town,flat_type,block,street_name,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,floor,date
BUKIT BATOK,5 ROOM,292C,BT BATOK EAST AVE 6,113.0,Improved,2019,95 years 02 months,880000.0,32.0,71.0
BUKIT BATOK,5 ROOM,293C,BT BATOK ST 21,113.0,Improved,2019,95 years 02 months,850000.0,17.0,71.0
BUKIT BATOK,5 ROOM,293C,BT BATOK ST 21,113.0,Improved,2019,95 years 02 months,900000.0,17.0,71.0
BUKIT BATOK,5 ROOM,201,BT BATOK ST 21,149.0,Model A,1985,61 years 08 months,758000.0,17.0,71.0
BUKIT BATOK,5 ROOM,296B,BT BATOK ST 22,113.0,Premium Apartment,2018,94 years 04 months,870000.0,20.0,71.0
BUKIT BATOK,5 ROOM,289C,BT BATOK ST 25,121.0,Improved,1997,74 years 02 months,700000.0,8.0,71.0
BUKIT BATOK,5 ROOM,289D,BT BATOK ST 25,119.0,Improved,1997,74 years 01 month,636000.0,17.0,71.0
BUKIT BATOK,5 ROOM,392,BT BATOK WEST AVE 5,118.0,Improved,2004,81 years,680000.0,17.0,71.0
BUKIT BATOK,5 ROOM,194B,BT BATOK WEST AVE 6,115.0,Premium Apartment,2017,93 years 08 months,918000.0,32.0,71.0
BUKIT BATOK,5 ROOM,443C,BT BATOK WEST AVE 8,112.0,Improved,2019,95 years 04 months,675000.0,11.0,71.0
BUKIT BATOK,5 ROOM,440C,BT BATOK WEST AVE 8,112.0,Improved,2019,95 years 04 months,718000.0,11.0,71.0
BUKIT BATOK,EXECUTIVE,120,BT BATOK CTRL,150.0,Maisonette,1985,61 years 05 months,900000.0,17.0,71.0
BUKIT BATOK,EXECUTIVE,223,BT BATOK EAST AVE 3,146.0,Apartment,1985,61 years 07 months,795000.0,11.0,71.0
BUKIT BATOK,EXECUTIVE,140,BT BATOK ST 11,145.0,Apartment,1984,60 years 11 months,848000.0,17.0,71.0
BUKIT BATOK,EXECUTIVE,289A,BT BATOK ST 25,144.0,Apartment,1997,74 years,878000.0,8.0,71.0
BUKIT BATOK,EXECUTIVE,326,BT BATOK ST 33,153.0,Maisonette,1985,61 years 11 months,710000.0,2.0,71.0
BUKIT BATOK,EXECUTIVE,526,BT BATOK ST 51,146.0,Maisonette,1986,62 years 10 months,715000.0,5.0,71.0
BUKIT BATOK,2 ROOM,445B,BT BATOK WEST AVE 8,47.0,Model A,2019,95 years 01 month,360000.0,5.0,72.0
BUKIT BATOK,3 ROOM,269,BT BATOK EAST AVE 4,64.0,Simplified,1986,62 years 11 months,330000.0,2.0,72.0
BUKIT BATOK,3 ROOM,265,BT BATOK EAST AVE 4,82.0,New Generation,1985,61 years 10 months,413800.0,8.0,72.0
BUKIT BATOK,3 ROOM,272,BT BATOK EAST AVE 4,64.0,Simplified,1986,62 years 09 months,360000.0,8.0,72.0
BUKIT BATOK,3 ROOM,235,BT BATOK EAST AVE 5,67.0,New Generation,1985,61 years 06 months,380000.0,11.0,72.0
BUKIT BATOK,3 ROOM,233,BT BATOK EAST AVE 5,82.0,New Generation,1985,61 years 05 months,405000.0,8.0,72.0
BUKIT BATOK,3 ROOM,238,BT BATOK EAST AVE 5,69.0,New Generation,1986,63 years,367500.0,8.0,72.0
BUKIT BATOK,3 ROOM,244,BT BATOK EAST AVE 5,69.0,New Generation,1985,61 years 10 months,350000.0,2.0,72.0
BUKIT BATOK,3 ROOM,242,BT BATOK EAST AVE 5,67.0,New Generation,1985,61 years 11 months,360000.0,11.0,72.0
BUKIT BATOK,3 ROOM,292A,BT BATOK EAST AVE 6,68.0,Model A,2019,95 years 02 months,470000.0,5.0,72.0
BUKIT BATOK,3 ROOM,160,BT BATOK ST 11,73.0,Model A,1984,60 years 05 months,350000.0,5.0,72.0
BUKIT BATOK,3 ROOM,215,BT BATOK ST 21,67.0,New Generation,1984,60 years 11 months,360000.0,5.0,72.0
BUKIT BATOK,3 ROOM,293D,BT BATOK ST 21,68.0,Model A,2019,95 years 01 month,528000.0,26.0,72.0
BUKIT BATOK,3 ROOM,316,BT BATOK ST 32,68.0,New Generation,1986,62 years 01 month,360000.0,5.0,72.0
BUKIT BATOK,3 ROOM,321,BT BATOK ST 33,68.0,New Generation,1986,62 years 03 months,370000.0,11.0,72.0
BUKIT BATOK,3 ROOM,534,BT BATOK ST 51,69.0,Improved,1987,63 years 06 months,355000.0,2.0,72.0
BUKIT BATOK,3 ROOM,506,BT BATOK ST 52,60.0,Improved,1987,63 years 08 months,353000.0,5.0,72.0
BUKIT BATOK,3 ROOM,523,BT BATOK ST 52,60.0,Improved,1987,63 years 06 months,330000.0,11.0,72.0
BUKIT BATOK,3 ROOM,523,BT BATOK ST 52,69.0,Improved,1987,63 years 05 months,360000.0,2.0,72.0
BUKIT BATOK,3 ROOM,537,BT BATOK ST 52,73.0,Model A,1987,63 years 04 months,368000.0,11.0,72.0
BUKIT BATOK,3 ROOM,415,BT BATOK WEST AVE 4,64.0,Simplified,1988,64 years 09 months,363000.0,5.0,72.0
BUKIT BATOK,3 ROOM,414,BT BATOK WEST AVE 4,73.0,Model A,1987,63 years 09 months,368000.0,8.0,72.0
BUKIT BATOK,3 ROOM,130,BT BATOK WEST AVE 6,73.0,Model A,1984,60 years 11 months,370000.0,5.0,72.0
BUKIT BATOK,3 ROOM,194B,BT BATOK WEST AVE 6,68.0,Premium Apartment,2017,93 years 07 months,490000.0,8.0,72.0
BUKIT BATOK,3 ROOM,129,BT BATOK WEST AVE 6,73.0,Model A,1984,60 years 09 months,369000.0,2.0,72.0
BUKIT BATOK,3 ROOM,131,BT BATOK WEST AVE 6,73.0,Model A,1984,61 years 02 months,365000.0,5.0,72.0
BUKIT BATOK,3 ROOM,180,BT BATOK WEST AVE 8,67.0,New Generation,1984,60 years 10 months,333000.0,5.0,72.0
BUKIT BATOK,4 ROOM,626,BT BATOK CTRL,102.0,Model A,1997,73 years 07 months,600000.0,5.0,72.0
BUKIT BATOK,4 ROOM,624,BT BATOK CTRL,101.0,Model A,1997,73 years 05 months,600000.0,8.0,72.0
BUKIT BATOK,4 ROOM,242,BT BATOK EAST AVE 5,93.0,New Generation,1985,62 years,493000.0,5.0,72.0
BUKIT BATOK,4 ROOM,249,BT BATOK EAST AVE 5,103.0,Model A,1985,61 years 04 months,525000.0,5.0,72.0
BUKIT BATOK,4 ROOM,244,BT BATOK EAST AVE 5,96.0,New Generation,1985,61 years 09 months,485000.0,5.0,72.0
BUKIT BATOK,4 ROOM,292B,BT BATOK EAST AVE 6,93.0,Model A,2019,95 years 01 month,765000.0,26.0,72.0
BUKIT BATOK,4 ROOM,292A,BT BATOK EAST AVE 6,93.0,Model A,2019,95 years 01 month,680000.0,14.0,72.0
BUKIT BATOK,4 ROOM,292C,BT BATOK EAST AVE 6,93.0,Model A,2019,95 years 01 month,755000.0,26.0,72.0
BUKIT BATOK,4 ROOM,292A,BT BATOK EAST AVE 6,93.0,Model A,2019,95 years,660000.0,14.0,72.0
BUKIT BATOK,4 ROOM,292B,BT BATOK EAST AVE 6,93.0,Model A,2019,95 years,650000.0,11.0,72.0
BUKIT BATOK,4 ROOM,293D,BT BATOK ST 21,93.0,Model A,2019,95 years 02 months,585000.0,5.0,72.0
BUKIT BATOK,4 ROOM,293A,BT BATOK ST 21,93.0,Model A,2019,95 years 01 month,670000.0,8.0,72.0
BUKIT BATOK,4 ROOM,211,BT BATOK ST 21,108.0,Model A,1985,61 years 04 months,521000.0,8.0,72.0
BUKIT BATOK,4 ROOM,293D,BT BATOK ST 21,93.0,Model A,2019,95 years 01 month,712000.0,23.0,72.0
BUKIT BATOK,4 ROOM,293D,BT BATOK ST 21,93.0,Model A,2019,95 years 01 month,670000.0,11.0,72.0
BUKIT BATOK,4 ROOM,293A,BT BATOK ST 21,93.0,Model A,2019,95 years 01 month,710000.0,23.0,72.0
BUKIT BATOK,4 ROOM,293A,BT BATOK ST 21,93.0,Model A,2019,95 years 01 month,728000.0,20.0,72.0
BUKIT BATOK,4 ROOM,293B,BT BATOK ST 21,92.0,Model A,2019,95 years 01 month,662000.0,14.0,72.0
BUKIT BATOK,4 ROOM,293D,BT BATOK ST 21,93.0,Model A,2019,95 years 01 month,715000.0,14.0,72.0
BUKIT BATOK,4 ROOM,293A,BT BATOK ST 21,93.0,Model A,2019,95 years 01 month,750000.0,29.0,72.0
BUKIT BATOK,4 ROOM,293A,BT BATOK ST 21,93.0,Model A,2019,95 years 01 month,685000.0,11.0,72.0
BUKIT BATOK,4 ROOM,293D,BT BATOK ST 21,93.0,Model A,2019,95 years,670000.0,17.0,72.0
BUKIT BATOK,4 ROOM,296A,BT BATOK ST 22,92.0,Premium Apartment,2018,94 years 03 months,650000.0,8.0,72.0
BUKIT BATOK,4 ROOM,296C,BT BATOK ST 22,92.0,Premium Apartment,2018,94 years 02 months,752500.0,29.0,72.0
BUKIT BATOK,4 ROOM,296C,BT BATOK ST 22,92.0,Premium Apartment,2018,94 years 02 months,688000.0,11.0,72.0
BUKIT BATOK,4 ROOM,291B,BT BATOK ST 24,103.0,Model A,1998,74 years 01 month,560000.0,14.0,72.0
BUKIT BATOK,4 ROOM,290G,BT BATOK ST 24,100.0,Model A,1998,74 years,510000.0,5.0,72.0
BUKIT BATOK,4 ROOM,288C,BT BATOK ST 25,90.0,Model A2,1998,74 years 08 months,420000.0,2.0,72.0
BUKIT BATOK,4 ROOM,289F,BT BATOK ST 25,92.0,Model A2,1998,74 years 07 months,498000.0,14.0,72.0
BUKIT BATOK,4 ROOM,336,BT BATOK ST 32,84.0,Simplified,1986,63 years,421000.0,2.0,72.0
BUKIT BATOK,4 ROOM,325,BT BATOK ST 33,84.0,Simplified,1986,62 years 11 months,430000.0,8.0,72.0
BUKIT BATOK,4 ROOM,329,BT BATOK ST 33,84.0,Simplified,1986,63 years,431000.0,2.0,72.0
BUKIT BATOK,4 ROOM,346,BT BATOK ST 34,103.0,Model A,1986,62 years 02 months,485000.0,8.0,72.0
BUKIT BATOK,4 ROOM,513,BT BATOK ST 52,84.0,Simplified,1987,63 years 06 months,420000.0,2.0,72.0
BUKIT BATOK,4 ROOM,417,BT BATOK WEST AVE 4,103.0,Model A,1986,62 years 07 months,420000.0,2.0,72.0
BUKIT BATOK,4 ROOM,395,BT BATOK WEST AVE 5,92.0,Model A,2004,80 years 09 months,503000.0,20.0,72.0
BUKIT BATOK,4 ROOM,383,BT BATOK WEST AVE 5,90.0,Model A,2005,81 years 02 months,550000.0,20.0,72.0
BUKIT BATOK,4 ROOM,386,BT BATOK WEST AVE 5,92.0,Model A,2004,81 years,508000.0,5.0,72.0
BUKIT BATOK,4 ROOM,383,BT BATOK WEST AVE 5,92.0,Model A,2005,81 years 01 month,485000.0,2.0,72.0
BUKIT BATOK,4 ROOM,187,BT BATOK WEST AVE 6,105.0,Model A,1989,65 years 02 months,540000.0,11.0,72.0
BUKIT BATOK,4 ROOM,194A,BT BATOK WEST AVE 6,92.0,Premium Apartment,2017,93 years 08 months,672000.0,14.0,72.0
BUKIT BATOK,4 ROOM,131,BT BATOK WEST AVE 6,103.0,Model A,1984,61 years,555000.0,11.0,72.0
BUKIT BATOK,4 ROOM,118,BT BATOK WEST AVE 6,103.0,Model A,1984,60 years 07 months,510000.0,8.0,72.0
BUKIT BATOK,4 ROOM,194A,BT BATOK WEST AVE 6,95.0,Premium Apartment,2017,93 years 06 months,725000.0,23.0,72.0
BUKIT BATOK,4 ROOM,440D,BT BATOK WEST AVE 8,92.0,Model A,2019,95 years 03 months,615000.0,14.0,72.0
BUKIT BATOK,4 ROOM,445A,BT BATOK WEST AVE 8,92.0,Model A,2019,95 years 01 month,592000.0,14.0,72.0
BUKIT BATOK,4 ROOM,443B,BT BATOK WEST AVE 8,92.0,Model A,2019,95 years 03 months,610000.0,11.0,72.0
BUKIT BATOK,4 ROOM,440D,BT BATOK WEST AVE 8,92.0,Model A,2019,95 years 03 months,590000.0,5.0,72.0
BUKIT BATOK,4 ROOM,177,BT BATOK WEST AVE 8,103.0,Model A,1985,61 years 01 month,445000.0,2.0,72.0
BUKIT BATOK,4 ROOM,449B,BT BATOK WEST AVE 9,93.0,Model A,2019,95 years 03 months,650000.0,8.0,72.0
BUKIT BATOK,4 ROOM,449A,BT BATOK WEST AVE 9,93.0,Model A,2019,95 years 03 months,620000.0,8.0,72.0
BUKIT BATOK,4 ROOM,449B,BT BATOK WEST AVE 9,93.0,Model A,2019,95 years 02 months,600000.0,5.0,72.0
BUKIT BATOK,4 ROOM,449B,BT BATOK WEST AVE 9,93.0,Model A,2019,95 years 03 months,610000.0,11.0,72.0
BUKIT BATOK,5 ROOM,286,BT BATOK EAST AVE 3,133.0,Model A,1995,72 years,700000.0,11.0,72.0
BUKIT BATOK,5 ROOM,293C,BT BATOK ST 21,113.0,Improved,2019,95 years 01 month,885000.0,38.0,72.0
BUKIT BATOK,5 ROOM,293C,BT BATOK ST 21,113.0,Improved,2019,95 years 01 month,923888.0,32.0,72.0
BUKIT BATOK,5 ROOM,293C,BT BATOK ST 21,113.0,Improved,2019,95 years 01 month,868000.0,8.0,72.0
BUKIT BATOK,5 ROOM,296B,BT BATOK ST 22,113.0,Premium Apartment,2018,94 years 03 months,775000.0,5.0,72.0
BUKIT BATOK,5 ROOM,296B,BT BATOK ST 22,113.0,Premium Apartment,2018,94 years 03 months,880000.0,17.0,72.0
BUKIT BATOK,5 ROOM,296A,BT BATOK ST 22,113.0,Premium Apartment,2018,94 years 02 months,860000.0,17.0,72.0
BUKIT BATOK,5 ROOM,296A,BT BATOK ST 22,115.0,Premium Apartment,2018,94 years 02 months,830000.0,14.0,72.0
BUKIT BATOK,5 ROOM,296C,BT BATOK ST 22,112.0,Premium Apartment,2018,94 years 03 months,840000.0,11.0,72.0
BUKIT BATOK,5 ROOM,291B,BT BATOK ST 24,121.0,Improved,1998,74 years 01 month,680000.0,17.0,72.0
BUKIT BATOK,5 ROOM,426,BT BATOK WEST AVE 2,120.0,Improved,1987,63 years 04 months,558000.0,8.0,72.0
BUKIT BATOK,5 ROOM,389,BT BATOK WEST AVE 5,118.0,Improved,2005,81 years 02 months,677000.0,17.0,72.0
BUKIT BATOK,5 ROOM,110,BT BATOK WEST AVE 6,132.0,Model A,1985,61 years 02 months,713000.0,23.0,72.0
BUKIT BATOK,5 ROOM,446A,BT BATOK WEST AVE 8,112.0,Improved,2019,95 years 02 months,760000.0,8.0,72.0
BUKIT BATOK,5 ROOM,446A,BT BATOK WEST AVE 8,112.0,Improved,2019,95 years 01 month,749000.0,8.0,72.0
BUKIT BATOK,5 ROOM,446A,BT BATOK WEST AVE 8,112.0,Improved,2019,95 years 01 month,772000.0,14.0,72.0
BUKIT BATOK,5 ROOM,446A,BT BATOK WEST AVE 8,112.0,Improved,2019,95 years,763000.0,5.0,72.0
BUKIT BATOK,5 ROOM,440C,BT BATOK WEST AVE 8,112.0,Improved,2019,95 years 03 months,745000.0,11.0,72.0
BUKIT BATOK,5 ROOM,446A,BT BATOK WEST AVE 8,112.0,Improved,2019,95 years,800000.0,11.0,72.0
BUKIT BATOK,5 ROOM,440D,BT BATOK WEST AVE 8,112.0,Improved,2019,95 years 02 months,685000.0,5.0,72.0
BUKIT BATOK,EXECUTIVE,122,BT BATOK CTRL,145.0,Apartment,1985,61 years 06 months,868000.0,11.0,72.0
BUKIT BATOK,EXECUTIVE,120,BT BATOK CTRL,148.0,Maisonette,1985,61 years 04 months,839988.0,11.0,72.0
BUKIT BATOK,EXECUTIVE,122,BT BATOK CTRL,155.0,Maisonette,1985,61 years 06 months,905000.0,11.0,72.0
BUKIT BATOK,EXECUTIVE,121,BT BATOK CTRL,145.0,Apartment,1985,61 years 04 months,855000.0,14.0,72.0
BUKIT BATOK,EXECUTIVE,299,BT BATOK ST 22,141.0,Apartment,1997,73 years 07 months,820000.0,8.0,72.0
BUKIT BATOK,EXECUTIVE,354,BT BATOK ST 31,147.0,Maisonette,1987,63 years 05 months,780000.0,5.0,72.0
BUKIT BATOK,EXECUTIVE,366,BT BATOK ST 31,146.0,Maisonette,1986,62 years 02 months,780000.0,5.0,72.0
BUKIT BATOK,EXECUTIVE,357,BT BATOK ST 31,147.0,Maisonette,1986,62 years 05 months,730000.0,2.0,72.0
BUKIT BATOK,EXECUTIVE,326,BT BATOK ST 33,153.0,Maisonette,1985,61 years 11 months,713000.0,2.0,72.0
BUKIT BATOK,EXECUTIVE,403,BT BATOK WEST AVE 7,141.0,Apartment,1993,69 years 03 months,750000.0,11.0,72.0
BUKIT BATOK,2 ROOM,292A,BT BATOK EAST AVE 6,47.0,Model A,2019,95 years,340000.0,5.0,73.0
BUKIT BATOK,2 ROOM,450A,BT BATOK WEST AVE 6,47.0,Model A,2019,95 years 03 months,320000.0,2.0,73.0
BUKIT BATOK,2 ROOM,440A,BT BATOK WEST AVE 8,47.0,Model A,2019,95 years 01 month,345000.0,11.0,73.0
BUKIT BATOK,2 ROOM,448A,BT BATOK WEST AVE 9,38.0,Model A,2019,95 years 01 month,306000.0,17.0,73.0
BUKIT BATOK,3 ROOM,228,BT BATOK CTRL,67.0,New Generation,1985,61 years 04 months,382888.0,8.0,73.0
BUKIT BATOK,3 ROOM,280,BT BATOK EAST AVE 3,64.0,Simplified,1988,64 years 03 months,350000.0,5.0,73.0
BUKIT BATOK,3 ROOM,265,BT BATOK EAST AVE 4,69.0,New Generation,1985,61 years 09 months,345000.0,8.0,73.0
BUKIT BATOK,3 ROOM,271,BT BATOK EAST AVE 4,64.0,Simplified,1986,62 years 09 months,340000.0,8.0,73.0
BUKIT BATOK,3 ROOM,231,BT BATOK EAST AVE 5,67.0,New Generation,1985,61 years 05 months,348000.0,2.0,73.0
BUKIT BATOK,3 ROOM,240,BT BATOK EAST AVE 5,67.0,New Generation,1985,61 years 09 months,355000.0,5.0,73.0
BUKIT BATOK,3 ROOM,292A,BT BATOK EAST AVE 6,68.0,Model A,2019,95 years,488800.0,11.0,73.0
BUKIT BATOK,3 ROOM,292A,BT BATOK EAST AVE 6,68.0,Model A,2019,95 years,430000.0,2.0,73.0
BUKIT BATOK,3 ROOM,154,BT BATOK ST 11,67.0,New Generation,1998,74 years,359000.0,2.0,73.0
BUKIT BATOK,3 ROOM,293D,BT BATOK ST 21,68.0,Model A,2019,94 years 11 months,460000.0,8.0,73.0
BUKIT BATOK,3 ROOM,215,BT BATOK ST 21,67.0,New Generation,1984,60 years 09 months,370000.0,5.0,73.0
BUKIT BATOK,3 ROOM,364,BT BATOK ST 31,68.0,New Generation,1987,63 years 07 months,345000.0,2.0,73.0
BUKIT BATOK,3 ROOM,367,BT BATOK ST 31,68.0,New Generation,1987,63 years 06 months,363000.0,5.0,73.0
BUKIT BATOK,3 ROOM,341,BT BATOK ST 34,73.0,Model A,1986,62 years 03 months,400000.0,11.0,73.0
BUKIT BATOK,3 ROOM,346,BT BATOK ST 34,73.0,Model A,1986,61 years 11 months,375000.0,5.0,73.0
BUKIT BATOK,3 ROOM,503,BT BATOK ST 52,64.0,Simplified,1987,63 years 06 months,322000.0,2.0,73.0
BUKIT BATOK,3 ROOM,536,BT BATOK ST 52,73.0,Model A,1986,62 years 07 months,380000.0,8.0,73.0
BUKIT BATOK,3 ROOM,523,BT BATOK ST 52,69.0,Improved,1987,63 years 04 months,370000.0,11.0,73.0
BUKIT BATOK,3 ROOM,503,BT BATOK ST 52,64.0,Simplified,1987,63 years 05 months,370000.0,8.0,73.0
BUKIT BATOK,3 ROOM,408,BT BATOK WEST AVE 4,68.0,New Generation,1988,64 years 04 months,345000.0,5.0,73.0
BUKIT BATOK,3 ROOM,443D,BT BATOK WEST AVE 8,67.0,Model A,2019,95 years 02 months,430000.0,8.0,73.0
BUKIT BATOK,3 ROOM,448C,BT BATOK WEST AVE 9,68.0,Model A,2019,95 years 02 months,447000.0,2.0,73.0
BUKIT BATOK,3 ROOM,448B,BT BATOK WEST AVE 9,68.0,Model A,2019,95 years 01 month,470000.0,17.0,73.0
BUKIT BATOK,3 ROOM,448A,BT BATOK WEST AVE 9,68.0,Model A,2019,95 years 01 month,463012.0,17.0,73.0
BUKIT BATOK,4 ROOM,290D,BT BATOK EAST AVE 3,102.0,Model A,1998,74 years 01 month,548888.0,14.0,73.0
BUKIT BATOK,4 ROOM,292C,BT BATOK EAST AVE 6,93.0,Model A,2019,95 years,665000.0,20.0,73.0
BUKIT BATOK,4 ROOM,292B,BT BATOK EAST AVE 6,93.0,Model A,2019,95 years,755000.0,29.0,73.0
BUKIT BATOK,4 ROOM,292C,BT BATOK EAST AVE 6,93.0,Model A,2019,95 years,633888.0,5.0,73.0
BUKIT BATOK,4 ROOM,293C,BT BATOK ST 21,92.0,Model A,2019,95 years,690000.0,11.0,73.0
BUKIT BATOK,4 ROOM,203,BT BATOK ST 21,117.0,Model A,1985,61 years 05 months,535000.0,5.0,73.0
BUKIT BATOK,4 ROOM,293C,BT BATOK ST 21,92.0,Model A,2019,95 years,738888.0,29.0,73.0
BUKIT BATOK,4 ROOM,210,BT BATOK ST 21,108.0,Model A,1985,61 years 04 months,508000.0,11.0,73.0
BUKIT BATOK,4 ROOM,293A,BT BATOK ST 21,93.0,Model A,2019,95 years,738000.0,17.0,73.0
BUKIT BATOK,4 ROOM,293D,BT BATOK ST 21,93.0,Model A,2019,95 years,725000.0,29.0,73.0
BUKIT BATOK,4 ROOM,291E,BT BATOK ST 24,103.0,Model A,1998,74 years 01 month,553500.0,11.0,73.0
BUKIT BATOK,4 ROOM,369,BT BATOK ST 31,84.0,Simplified,1985,61 years 10 months,443000.0,5.0,73.0
BUKIT BATOK,4 ROOM,368,BT BATOK ST 31,94.0,New Generation,1987,62 years 11 months,470000.0,5.0,73.0
BUKIT BATOK,4 ROOM,338,BT BATOK ST 34,84.0,Simplified,1986,62 years 02 months,438000.0,8.0,73.0
BUKIT BATOK,4 ROOM,411,BT BATOK WEST AVE 4,103.0,Model A,1986,62 years 03 months,490000.0,8.0,73.0
BUKIT BATOK,4 ROOM,411,BT BATOK WEST AVE 4,103.0,Model A,1986,62 years 02 months,475000.0,8.0,73.0
BUKIT BATOK,4 ROOM,394,BT BATOK WEST AVE 5,92.0,Model A,2004,80 years 08 months,508000.0,8.0,73.0
BUKIT BATOK,4 ROOM,395,BT BATOK WEST AVE 5,90.0,Model A,2004,80 years 08 months,512000.0,8.0,73.0
BUKIT BATOK,4 ROOM,392,BT BATOK WEST AVE 5,92.0,Model A,2004,80 years 09 months,477000.0,5.0,73.0
BUKIT BATOK,4 ROOM,194B,BT BATOK WEST AVE 6,92.0,Premium Apartment,2017,93 years 06 months,680000.0,14.0,73.0
BUKIT BATOK,4 ROOM,194B,BT BATOK WEST AVE 6,92.0,Premium Apartment,2017,93 years 06 months,710000.0,29.0,73.0
BUKIT BATOK,4 ROOM,189,BT BATOK WEST AVE 6,100.0,Model A,1997,73 years 02 months,520000.0,2.0,73.0
BUKIT BATOK,4 ROOM,133,BT BATOK WEST AVE 6,93.0,New Generation,1984,60 years 03 months,445000.0,2.0,73.0
BUKIT BATOK,4 ROOM,440C,BT BATOK WEST AVE 8,92.0,Model A,2019,95 years 02 months,585000.0,5.0,73.0
BUKIT BATOK,4 ROOM,443C,BT BATOK WEST AVE 8,92.0,Model A,2019,95 years 02 months,650000.0,11.0,73.0
BUKIT BATOK,4 ROOM,440B,BT BATOK WEST AVE 8,92.0,Model A,2019,95 years 02 months,603000.0,11.0,73.0
BUKIT BATOK,4 ROOM,445A,BT BATOK WEST AVE 8,92.0,Model A,2019,95 years,650000.0,20.0,73.0
BUKIT BATOK,4 ROOM,446A,BT BATOK WEST AVE 8,92.0,Model A,2019,94 years 11 months,690000.0,20.0,73.0
BUKIT BATOK,4 ROOM,176,BT BATOK WEST AVE 8,104.0,Model A,1984,60 years 10 months,510000.0,11.0,73.0
BUKIT BATOK,4 ROOM,443D,BT BATOK WEST AVE 8,92.0,Model A,2019,95 years 01 month,628000.0,11.0,73.0
BUKIT BATOK,4 ROOM,449B,BT BATOK WEST AVE 9,93.0,Model A,2019,95 years 02 months,640000.0,11.0,73.0
BUKIT BATOK,4 ROOM,449A,BT BATOK WEST AVE 9,93.0,Model A,2019,95 years 01 month,655000.0,11.0,73.0
BUKIT BATOK,5 ROOM,293C,BT BATOK ST 21,113.0,Improved,2019,95 years,876000.0,14.0,73.0
BUKIT BATOK,5 ROOM,293B,BT BATOK ST 21,113.0,Improved,2019,95 years,888000.0,29.0,73.0
BUKIT BATOK,5 ROOM,293A,BT BATOK ST 21,113.0,Improved,2019,94 years 11 months,830000.0,11.0,73.0
BUKIT BATOK,5 ROOM,296C,BT BATOK ST 22,115.0,Premium Apartment,2018,94 years 02 months,888888.0,17.0,73.0
BUKIT BATOK,5 ROOM,291E,BT BATOK ST 24,121.0,Improved,1998,74 years 01 month,650000.0,5.0,73.0
BUKIT BATOK,5 ROOM,384,BT BATOK WEST AVE 5,118.0,Improved,2005,81 years 01 month,660000.0,17.0,73.0
BUKIT BATOK,5 ROOM,388,BT BATOK WEST AVE 5,110.0,Improved,2005,80 years 11 months,680000.0,23.0,73.0
BUKIT BATOK,5 ROOM,440D,BT BATOK WEST AVE 8,112.0,Improved,2019,95 years 02 months,740000.0,14.0,73.0
BUKIT BATOK,5 ROOM,446A,BT BATOK WEST AVE 8,112.0,Improved,2019,95 years,818000.0,20.0,73.0
BUKIT BATOK,5 ROOM,442A,BT BATOK WEST AVE 8,112.0,Improved,2019,95 years 02 months,700000.0,11.0,73.0
BUKIT BATOK,5 ROOM,446A,BT BATOK WEST AVE 8,112.0,Improved,2019,95 years,775000.0,8.0,73.0
BUKIT BATOK,5 ROOM,443C,BT BATOK WEST AVE 8,112.0,Improved,2019,95 years 01 month,755000.0,11.0,73.0
BUKIT BATOK,5 ROOM,443B,BT BATOK WEST AVE 8,112.0,Improved,2019,95 years 01 month,745000.0,14.0,73.0
BUKIT BATOK,EXECUTIVE,122,BT BATOK CTRL,155.0,Maisonette,1985,61 years 05 months,908000.0,8.0,73.0
BUKIT BATOK,EXECUTIVE,535,BT BATOK ST 52,147.0,Apartment,1987,63 years,805088.0,8.0,73.0
BUKIT BATOK,2 ROOM,450A,BT BATOK WEST AVE 6,47.0,Model A,2019,95 years 01 month,333000.0,11.0,74.0
BUKIT BATOK,2 ROOM,450A,BT BATOK WEST AVE 6,47.0,Model A,2019,95 years,345000.0,17.0,74.0
BUKIT BATOK,2 ROOM,440A,BT BATOK WEST AVE 8,37.0,Model A,2019,95 years,320000.0,14.0,74.0
BUKIT BATOK,3 ROOM,226,BT BATOK CTRL,67.0,New Generation,1984,60 years 10 months,380000.0,5.0,74.0
BUKIT BATOK,3 ROOM,283,BT BATOK EAST AVE 3,64.0,Simplified,1988,64 years 01 month,350000.0,5.0,74.0
BUKIT BATOK,3 ROOM,271,BT BATOK EAST AVE 4,64.0,Simplified,1986,62 years 06 months,350000.0,5.0,74.0
BUKIT BATOK,3 ROOM,274,BT BATOK EAST AVE 4,64.0,Simplified,1988,64 years 02 months,335000.0,2.0,74.0
BUKIT BATOK,3 ROOM,248,BT BATOK EAST AVE 5,73.0,Model A,1985,61 years 05 months,365000.0,5.0,74.0
BUKIT BATOK,3 ROOM,238,BT BATOK EAST AVE 5,67.0,New Generation,1986,62 years 09 months,370000.0,8.0,74.0
BUKIT BATOK,3 ROOM,235,BT BATOK EAST AVE 5,69.0,New Generation,1985,61 years 04 months,360000.0,5.0,74.0
BUKIT BATOK,3 ROOM,239,BT BATOK EAST AVE 5,67.0,New Generation,1985,60 years 11 months,350000.0,11.0,74.0
BUKIT BATOK,3 ROOM,164,BT BATOK ST 11,73.0,Model A,1984,60 years 10 months,362000.0,11.0,74.0
BUKIT BATOK,3 ROOM,206,BT BATOK ST 21,73.0,Model A,1983,59 years 09 months,380000.0,8.0,74.0
