town,flat_type,block,street_name,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,floor,date
PUNGGOL,4 ROOM,174C,EDGEDALE PLAINS,90.0,Model A,2004,80 years 02 months,488000.0,11.0,71.0
PUNGGOL,4 ROOM,684D,EDGEDALE PLAINS,93.0,Premium Apartment,2018,94 years 09 months,670000.0,11.0,71.0
PUNGGOL,4 ROOM,684D,EDGEDALE PLAINS,93.0,Premium Apartment,2018,94 years 09 months,630088.0,5.0,71.0
PUNGGOL,4 ROOM,121B,EDGEDALE PLAINS,93.0,Model A,2017,93 years 06 months,510000.0,2.0,71.0
PUNGGOL,4 ROOM,684D,EDGEDALE PLAINS,93.0,Premium Apartment,2018,94 years 09 months,643000.0,17.0,71.0
PUNGGOL,4 ROOM,684D,EDGEDALE PLAINS,93.0,Premium Apartment,2018,94 years 09 months,620000.0,2.0,71.0
PUNGGOL,4 ROOM,684A,EDGEDALE PLAINS,93.0,Premium Apartment,2018,94 years 09 months,645000.0,11.0,71.0
PUNGGOL,4 ROOM,120B,EDGEDALE PLAINS,93.0,Model A,2017,93 years 06 months,539000.0,11.0,71.0
PUNGGOL,4 ROOM,684D,EDGEDALE PLAINS,93.0,Premium Apartment,2018,94 years 09 months,605000.0,8.0,71.0
PUNGGOL,4 ROOM,684A,EDGEDALE PLAINS,93.0,Premium Apartment,2018,94 years 09 months,660000.0,17.0,71.0
PUNGGOL,4 ROOM,662B,EDGEDALE PLAINS,92.0,Premium Apartment,2017,93 years 06 months,560000.0,8.0,71.0
PUNGGOL,4 ROOM,673C,EDGEFIELD PLAINS,90.0,Model A,2015,92 years 02 months,530000.0,2.0,71.0
PUNGGOL,4 ROOM,614B,EDGEFIELD PLAINS,92.0,Model A,2012,89 years 01 month,525000.0,5.0,71.0
PUNGGOL,4 ROOM,673A,EDGEFIELD PLAINS,90.0,Model A,2015,92 years 01 month,520000.0,2.0,71.0
PUNGGOL,4 ROOM,615C,EDGEFIELD PLAINS,92.0,Model A,2012,89 years 01 month,521000.0,2.0,71.0
PUNGGOL,4 ROOM,176D,EDGEFIELD PLAINS,87.0,Model A,2003,79 years 09 months,486000.0,14.0,71.0
PUNGGOL,4 ROOM,614B,EDGEFIELD PLAINS,92.0,Model A,2012,89 years 01 month,520000.0,2.0,71.0
PUNGGOL,4 ROOM,303A,PUNGGOL CTRL,93.0,Premium Apartment,2010,86 years 08 months,610000.0,11.0,71.0
PUNGGOL,4 ROOM,624A,PUNGGOL CTRL,94.0,Model A,2014,90 years 05 months,600000.0,11.0,71.0
PUNGGOL,4 ROOM,645,PUNGGOL CTRL,90.0,Premium Apartment,2005,81 years 02 months,528000.0,17.0,71.0
PUNGGOL,4 ROOM,652,PUNGGOL CTRL,90.0,Premium Apartment,2005,81 years 02 months,525000.0,14.0,71.0
PUNGGOL,4 ROOM,624C,PUNGGOL CTRL,94.0,Model A,2014,90 years 05 months,583000.0,11.0,71.0
PUNGGOL,4 ROOM,303B,PUNGGOL CTRL,93.0,Premium Apartment,2010,86 years 08 months,605000.0,14.0,71.0
PUNGGOL,4 ROOM,642B,PUNGGOL DR,91.0,Premium Apartment,2005,81 years 03 months,535000.0,17.0,71.0
PUNGGOL,4 ROOM,612C,PUNGGOL DR,93.0,Model A,2012,89 years 02 months,590000.0,14.0,71.0
PUNGGOL,4 ROOM,679A,PUNGGOL DR,93.0,Premium Apartment,2016,92 years 11 months,650000.0,11.0,71.0
PUNGGOL,4 ROOM,619D,PUNGGOL DR,95.0,Premium Apartment,2013,89 years 10 months,580000.0,17.0,71.0
PUNGGOL,4 ROOM,663C,PUNGGOL DR,90.0,Model A,2016,92 years 07 months,640000.0,17.0,71.0
PUNGGOL,4 ROOM,612B,PUNGGOL DR,93.0,Model A,2012,89 years 01 month,548000.0,2.0,71.0
PUNGGOL,4 ROOM,612A,PUNGGOL DR,93.0,Model A,2012,89 years 01 month,535888.0,2.0,71.0
PUNGGOL,4 ROOM,619B,PUNGGOL DR,93.0,Premium Apartment,2013,89 years 10 months,545000.0,5.0,71.0
PUNGGOL,4 ROOM,612C,PUNGGOL DR,93.0,Model A,2012,89 years 01 month,580000.0,14.0,71.0
PUNGGOL,4 ROOM,619D,PUNGGOL DR,95.0,Premium Apartment,2013,89 years 11 months,590000.0,11.0,71.0
PUNGGOL,4 ROOM,679C,PUNGGOL DR,93.0,Premium Apartment,2016,92 years 10 months,648000.0,5.0,71.0
PUNGGOL,4 ROOM,676B,PUNGGOL DR,93.0,Premium Apartment,2016,92 years 10 months,630000.0,8.0,71.0
PUNGGOL,4 ROOM,305D,PUNGGOL DR,97.0,Premium Apartment,2012,88 years 08 months,700000.0,14.0,71.0
PUNGGOL,4 ROOM,665C,PUNGGOL DR,93.0,Premium Apartment,2016,92 years 03 months,590000.0,8.0,71.0
PUNGGOL,4 ROOM,665C,PUNGGOL DR,93.0,Premium Apartment,2016,92 years 03 months,610000.0,8.0,71.0
PUNGGOL,4 ROOM,663C,PUNGGOL DR,90.0,Model A,2016,92 years 07 months,650000.0,17.0,71.0
PUNGGOL,4 ROOM,663C,PUNGGOL DR,90.0,Model A,2016,92 years 07 months,555000.0,8.0,71.0
PUNGGOL,4 ROOM,659A,PUNGGOL EAST,93.0,Model A,2018,95 years 01 month,560000.0,8.0,71.0
PUNGGOL,4 ROOM,167B,PUNGGOL EAST,92.0,Premium Apartment,2009,85 years 04 months,535000.0,11.0,71.0
PUNGGOL,4 ROOM,659A,PUNGGOL EAST,93.0,Model A,2018,95 years,568000.0,8.0,71.0
PUNGGOL,4 ROOM,269A,PUNGGOL FIELD,97.0,Premium Apartment,2013,89 years 03 months,672000.0,14.0,71.0
PUNGGOL,4 ROOM,201D,PUNGGOL FIELD,90.0,Model A,2004,80 years 09 months,510000.0,14.0,71.0
PUNGGOL,4 ROOM,259B,PUNGGOL FIELD,93.0,Model A,2016,92 years 07 months,572000.0,8.0,71.0
PUNGGOL,4 ROOM,259C,PUNGGOL FIELD,93.0,Model A,2016,92 years 07 months,528000.0,2.0,71.0
PUNGGOL,4 ROOM,269B,PUNGGOL FIELD,93.0,Premium Apartment,2013,89 years 03 months,570000.0,5.0,71.0
PUNGGOL,4 ROOM,269C,PUNGGOL FIELD,99.0,Premium Apartment,2013,89 years 03 months,680000.0,14.0,71.0
PUNGGOL,4 ROOM,106B,PUNGGOL FIELD,90.0,Model A,2003,79 years 03 months,482000.0,14.0,71.0
PUNGGOL,4 ROOM,196D,PUNGGOL FIELD,85.0,Model A,2003,79 years 08 months,491188.0,14.0,71.0
PUNGGOL,4 ROOM,268C,PUNGGOL FIELD,99.0,Premium Apartment,2013,89 years 02 months,679888.0,14.0,71.0
PUNGGOL,4 ROOM,201C,PUNGGOL FIELD,90.0,Model A,2004,80 years 08 months,530000.0,14.0,71.0
PUNGGOL,4 ROOM,269A,PUNGGOL FIELD,93.0,Premium Apartment,2013,89 years 02 months,607000.0,8.0,71.0
PUNGGOL,4 ROOM,269A,PUNGGOL FIELD,93.0,Premium Apartment,2013,89 years 02 months,600000.0,11.0,71.0
PUNGGOL,4 ROOM,169C,PUNGGOL FIELD,92.0,Model A,2014,90 years 05 months,535000.0,5.0,71.0
PUNGGOL,4 ROOM,259C,PUNGGOL FIELD,93.0,Model A,2016,92 years 07 months,568888.0,17.0,71.0
PUNGGOL,4 ROOM,169A,PUNGGOL FIELD,93.0,Model A,2014,90 years 05 months,578000.0,17.0,71.0
PUNGGOL,4 ROOM,175B,PUNGGOL FIELD,90.0,Model A,2003,79 years 09 months,495000.0,14.0,71.0
PUNGGOL,4 ROOM,259A,PUNGGOL FIELD,93.0,Model A,2016,92 years 07 months,548000.0,5.0,71.0
PUNGGOL,4 ROOM,269A,PUNGGOL FIELD,97.0,Premium Apartment,2013,89 years 01 month,668000.0,11.0,71.0
PUNGGOL,4 ROOM,302D,PUNGGOL PL,93.0,Premium Apartment,2011,87 years 04 months,572888.0,5.0,71.0
PUNGGOL,4 ROOM,289B,PUNGGOL PL,95.0,Premium Apartment,2013,89 years 04 months,595000.0,5.0,71.0
PUNGGOL,4 ROOM,273A,PUNGGOL PL,96.0,Premium Apartment,2013,89 years 08 months,650000.0,8.0,71.0
PUNGGOL,4 ROOM,288C,PUNGGOL PL,98.0,Premium Apartment,2013,89 years 04 months,595000.0,2.0,71.0
PUNGGOL,4 ROOM,289B,PUNGGOL PL,96.0,Premium Apartment,2013,89 years 04 months,500000.0,2.0,71.0
PUNGGOL,4 ROOM,306B,PUNGGOL PL,97.0,Premium Apartment,2012,88 years 08 months,600000.0,5.0,71.0
PUNGGOL,4 ROOM,302B,PUNGGOL PL,93.0,Premium Apartment,2011,87 years 03 months,620000.0,11.0,71.0
PUNGGOL,4 ROOM,604A,PUNGGOL RD,92.0,Model A,2012,88 years 10 months,580000.0,8.0,71.0
PUNGGOL,4 ROOM,271A,PUNGGOL WALK,93.0,Premium Apartment,2014,90 years 06 months,635000.0,11.0,71.0
PUNGGOL,4 ROOM,308A,PUNGGOL WALK,92.0,Premium Apartment,2016,92 years 04 months,645000.0,14.0,71.0
PUNGGOL,4 ROOM,310B,PUNGGOL WALK,92.0,Premium Apartment,2016,92 years 07 months,630000.0,17.0,71.0
PUNGGOL,4 ROOM,316C,PUNGGOL WAY,93.0,Premium Apartment,2017,93 years 11 months,600000.0,2.0,71.0
PUNGGOL,4 ROOM,316C,PUNGGOL WAY,93.0,Premium Apartment,2017,93 years 11 months,595888.0,2.0,71.0
PUNGGOL,4 ROOM,315A,PUNGGOL WAY,93.0,Premium Apartment,2017,93 years 10 months,630000.0,8.0,71.0
PUNGGOL,4 ROOM,260C,PUNGGOL WAY,93.0,Model A,2016,92 years 07 months,578000.0,14.0,71.0
PUNGGOL,4 ROOM,316D,PUNGGOL WAY,93.0,Premium Apartment,2017,93 years 10 months,628888.0,8.0,71.0
PUNGGOL,4 ROOM,315A,PUNGGOL WAY,93.0,Premium Apartment,2017,93 years 10 months,570000.0,2.0,71.0
PUNGGOL,4 ROOM,261C,PUNGGOL WAY,93.0,Model A,2016,92 years 07 months,590000.0,14.0,71.0
PUNGGOL,4 ROOM,265D,PUNGGOL WAY,92.0,Model A,2015,91 years 07 months,600000.0,17.0,71.0
PUNGGOL,4 ROOM,261C,PUNGGOL WAY,93.0,Model A,2016,92 years 07 months,530000.0,2.0,71.0
PUNGGOL,4 ROOM,224B,SUMANG LANE,93.0,Model A,2018,95 years 02 months,540000.0,5.0,71.0
PUNGGOL,4 ROOM,220A,SUMANG LANE,93.0,Model A,2018,95 years 01 month,580000.0,11.0,71.0
PUNGGOL,4 ROOM,222A,SUMANG LANE,93.0,Model A,2018,95 years 02 months,543000.0,11.0,71.0
PUNGGOL,4 ROOM,231A,SUMANG LANE,93.0,Model A,2018,95 years,530000.0,5.0,71.0
PUNGGOL,4 ROOM,231A,SUMANG LANE,93.0,Model A,2018,95 years,556000.0,5.0,71.0
PUNGGOL,4 ROOM,221A,SUMANG LANE,93.0,Model A,2018,95 years 01 month,600000.0,14.0,71.0
PUNGGOL,4 ROOM,220A,SUMANG LANE,93.0,Model A,2018,95 years 01 month,565000.0,11.0,71.0
PUNGGOL,4 ROOM,234A,SUMANG LANE,93.0,Model A,2018,95 years,550000.0,5.0,71.0
PUNGGOL,4 ROOM,233B,SUMANG LANE,93.0,Model A,2018,95 years,538000.0,5.0,71.0
PUNGGOL,4 ROOM,234B,SUMANG LANE,93.0,Model A,2018,95 years,578000.0,14.0,71.0
PUNGGOL,4 ROOM,313C,SUMANG LINK,92.0,Model A,2015,91 years 08 months,585000.0,14.0,71.0
PUNGGOL,4 ROOM,312C,SUMANG LINK,92.0,Model A,2015,91 years 07 months,571000.0,8.0,71.0
PUNGGOL,4 ROOM,312C,SUMANG LINK,92.0,Model A,2015,91 years 07 months,655000.0,8.0,71.0
PUNGGOL,4 ROOM,312C,SUMANG LINK,92.0,Model A,2015,91 years 07 months,590000.0,14.0,71.0
PUNGGOL,5 ROOM,684C,EDGEDALE PLAINS,113.0,Premium Apartment,2018,94 years 10 months,760000.0,5.0,71.0
PUNGGOL,5 ROOM,684C,EDGEDALE PLAINS,113.0,Premium Apartment,2018,94 years 10 months,710000.0,5.0,71.0
PUNGGOL,5 ROOM,126B,EDGEDALE PLAINS,110.0,Improved,2003,79 years 04 months,555888.0,8.0,71.0
PUNGGOL,5 ROOM,684C,EDGEDALE PLAINS,113.0,Premium Apartment,2018,94 years 10 months,748000.0,8.0,71.0
PUNGGOL,5 ROOM,684D,EDGEDALE PLAINS,113.0,Premium Apartment,2018,94 years 09 months,815000.0,5.0,71.0
PUNGGOL,5 ROOM,683C,EDGEDALE PLAINS,113.0,Premium Apartment,2018,94 years 09 months,708000.0,5.0,71.0
PUNGGOL,5 ROOM,684A,EDGEDALE PLAINS,113.0,Premium Apartment,2018,94 years 09 months,780000.0,17.0,71.0
PUNGGOL,5 ROOM,684B,EDGEDALE PLAINS,113.0,Premium Apartment,2018,94 years 09 months,756888.0,5.0,71.0
PUNGGOL,5 ROOM,684D,EDGEDALE PLAINS,113.0,Premium Apartment,2018,94 years 09 months,800000.0,2.0,71.0
PUNGGOL,5 ROOM,109A,EDGEDALE PLAINS,110.0,Improved,2003,79 years 05 months,575000.0,8.0,71.0
PUNGGOL,5 ROOM,684A,EDGEDALE PLAINS,113.0,Premium Apartment,2018,94 years 09 months,710000.0,5.0,71.0
PUNGGOL,5 ROOM,133,EDGEDALE PLAINS,112.0,Premium Apartment,2003,80 years,533000.0,8.0,71.0
PUNGGOL,5 ROOM,172B,EDGEDALE PLAINS,110.0,Improved,2004,80 years 04 months,590000.0,5.0,71.0
PUNGGOL,5 ROOM,662C,EDGEDALE PLAINS,112.0,Premium Apartment,2017,93 years 05 months,760000.0,14.0,71.0
PUNGGOL,5 ROOM,682A,EDGEDALE PLAINS,113.0,Premium Apartment,2018,94 years 09 months,650000.0,5.0,71.0
PUNGGOL,5 ROOM,684C,EDGEDALE PLAINS,113.0,Premium Apartment,2018,94 years 09 months,778000.0,8.0,71.0
PUNGGOL,5 ROOM,682A,EDGEDALE PLAINS,113.0,Premium Apartment,2018,94 years 09 months,725000.0,5.0,71.0
PUNGGOL,5 ROOM,176A,EDGEFIELD PLAINS,110.0,Improved,2003,79 years 08 months,568000.0,8.0,71.0
PUNGGOL,5 ROOM,103A,EDGEFIELD PLAINS,110.0,Improved,2003,79 years 06 months,596000.0,11.0,71.0
PUNGGOL,5 ROOM,107A,EDGEFIELD PLAINS,110.0,Improved,2003,79 years 03 months,565000.0,8.0,71.0
PUNGGOL,5 ROOM,183,EDGEFIELD PLAINS,110.0,Premium Apartment,2003,80 years,570000.0,11.0,71.0
PUNGGOL,5 ROOM,668B,EDGEFIELD PLAINS,113.0,Premium Apartment,2016,92 years 07 months,745000.0,2.0,71.0
PUNGGOL,5 ROOM,643,PUNGGOL CTRL,110.0,Premium Apartment,2005,81 years 02 months,520000.0,2.0,71.0
PUNGGOL,5 ROOM,297,PUNGGOL CTRL,110.0,Premium Apartment,2003,79 years 11 months,550000.0,2.0,71.0
PUNGGOL,5 ROOM,643,PUNGGOL CTRL,110.0,Premium Apartment,2005,81 years 03 months,560000.0,5.0,71.0
PUNGGOL,5 ROOM,186,PUNGGOL CTRL,110.0,Premium Apartment,2004,80 years 05 months,588000.0,14.0,71.0
PUNGGOL,5 ROOM,664B,PUNGGOL DR,110.0,Improved,2016,92 years 08 months,750000.0,14.0,71.0
PUNGGOL,5 ROOM,617C,PUNGGOL DR,120.0,Premium Apartment,2013,89 years 10 months,728000.0,2.0,71.0
PUNGGOL,5 ROOM,637C,PUNGGOL DR,111.0,Premium Apartment,2005,81 years 02 months,575000.0,8.0,71.0
PUNGGOL,5 ROOM,676B,PUNGGOL DR,113.0,Premium Apartment,2016,92 years 10 months,735000.0,5.0,71.0
PUNGGOL,5 ROOM,617C,PUNGGOL DR,120.0,Premium Apartment,2013,89 years 10 months,770000.0,11.0,71.0
PUNGGOL,5 ROOM,259A,PUNGGOL FIELD,113.0,Improved,2016,92 years 08 months,700000.0,17.0,71.0
PUNGGOL,5 ROOM,259A,PUNGGOL FIELD,113.0,Improved,2016,92 years 07 months,745000.0,14.0,71.0
PUNGGOL,5 ROOM,110A,PUNGGOL FIELD,110.0,Improved,2003,79 years 08 months,550000.0,2.0,71.0
PUNGGOL,5 ROOM,110D,PUNGGOL FIELD,110.0,Improved,2003,79 years 05 months,568888.0,11.0,71.0
PUNGGOL,5 ROOM,196D,PUNGGOL FIELD,110.0,Improved,2003,79 years 08 months,599888.0,11.0,71.0
PUNGGOL,5 ROOM,201D,PUNGGOL FIELD,110.0,Improved,2004,80 years 08 months,558000.0,5.0,71.0
PUNGGOL,5 ROOM,173D,PUNGGOL FIELD,110.0,Improved,2003,79 years 11 months,559000.0,11.0,71.0
PUNGGOL,5 ROOM,196C,PUNGGOL FIELD,110.0,Improved,2003,79 years 06 months,540000.0,5.0,71.0
PUNGGOL,5 ROOM,267A,PUNGGOL FIELD,115.0,Premium Apartment,2013,89 years 02 months,768000.0,14.0,71.0
PUNGGOL,5 ROOM,289D,PUNGGOL PL,116.0,Premium Apartment,2013,89 years 04 months,765888.0,5.0,71.0
PUNGGOL,5 ROOM,213B,PUNGGOL WALK,113.0,Improved,2015,91 years 06 months,691800.0,11.0,71.0
PUNGGOL,5 ROOM,213B,PUNGGOL WALK,113.0,Improved,2015,91 years 06 months,670000.0,11.0,71.0
PUNGGOL,5 ROOM,272A,PUNGGOL WALK,116.0,Premium Apartment,2014,90 years 05 months,815888.0,8.0,71.0
PUNGGOL,5 ROOM,315B,PUNGGOL WAY,113.0,Premium Apartment,2017,94 years,888888.0,14.0,71.0
PUNGGOL,5 ROOM,266A,PUNGGOL WAY,112.0,Improved,2015,91 years 08 months,738000.0,17.0,71.0
PUNGGOL,5 ROOM,316B,PUNGGOL WAY,113.0,Premium Apartment,2017,93 years 10 months,838000.0,11.0,71.0
PUNGGOL,5 ROOM,314A,PUNGGOL WAY,113.0,Premium Apartment,2017,93 years 10 months,833000.0,8.0,71.0
PUNGGOL,5 ROOM,265D,PUNGGOL WAY,111.0,Improved,2015,91 years 07 months,695000.0,5.0,71.0
PUNGGOL,5 ROOM,227B,SUMANG LANE,114.0,Premium Apartment,2018,94 years 05 months,745000.0,11.0,71.0
PUNGGOL,5 ROOM,232A,SUMANG LANE,113.0,Improved,2018,95 years,708000.0,17.0,71.0
PUNGGOL,5 ROOM,231B,SUMANG LANE,113.0,Improved,2018,95 years,718000.0,8.0,71.0
PUNGGOL,5 ROOM,217B,SUMANG WALK,112.0,Improved,2017,93 years 08 months,670000.0,5.0,71.0
PUNGGOL,5 ROOM,217B,SUMANG WALK,112.0,Improved,2017,93 years 08 months,703800.0,11.0,71.0
PUNGGOL,EXECUTIVE,187,PUNGGOL CTRL,128.0,Premium Apartment,2004,80 years 05 months,650000.0,2.0,71.0
PUNGGOL,2 ROOM,601D,PUNGGOL CTRL,50.0,Model A,2012,88 years 07 months,310000.0,2.0,72.0
PUNGGOL,2 ROOM,623B,PUNGGOL CTRL,46.0,Model A,2014,90 years 04 months,348000.0,8.0,72.0
PUNGGOL,2 ROOM,209C,PUNGGOL PL,46.0,Model A,2014,90 years 11 months,325000.0,11.0,72.0
PUNGGOL,2 ROOM,234A,SUMANG LANE,47.0,2-room,2018,94 years 11 months,320000.0,2.0,72.0
PUNGGOL,2 ROOM,233A,SUMANG LANE,47.0,Model A,2018,94 years 11 months,320000.0,8.0,72.0
PUNGGOL,2 ROOM,233A,SUMANG LANE,47.0,Model A,2018,94 years 10 months,348000.0,17.0,72.0
PUNGGOL,2 ROOM,327B,SUMANG WALK,47.0,Model A,2018,94 years 11 months,355000.0,17.0,72.0
PUNGGOL,2 ROOM,327B,SUMANG WALK,47.0,Model A,2018,94 years 11 months,338888.0,14.0,72.0
PUNGGOL,2 ROOM,327B,SUMANG WALK,47.0,2-room,2018,94 years 11 months,335000.0,5.0,72.0
PUNGGOL,2 ROOM,327B,SUMANG WALK,47.0,Model A,2018,94 years 11 months,353000.0,17.0,72.0
PUNGGOL,3 ROOM,684C,EDGEDALE PLAINS,68.0,Premium Apartment,2018,94 years 08 months,416000.0,2.0,72.0
PUNGGOL,3 ROOM,672A,EDGEFIELD PLAINS,65.0,Model A,2015,92 years 01 month,440000.0,5.0,72.0
PUNGGOL,3 ROOM,672A,EDGEFIELD PLAINS,65.0,Model A,2015,92 years,418000.0,5.0,72.0
PUNGGOL,3 ROOM,306D,PUNGGOL DR,69.0,Premium Apartment,2012,88 years 07 months,500000.0,11.0,72.0
PUNGGOL,3 ROOM,306D,PUNGGOL DR,67.0,Premium Apartment,2012,88 years 06 months,480000.0,14.0,72.0
PUNGGOL,3 ROOM,613C,PUNGGOL DR,68.0,Model A,2012,89 years,468888.0,14.0,72.0
PUNGGOL,3 ROOM,658A,PUNGGOL EAST,68.0,Model A,2018,94 years 11 months,447000.0,8.0,72.0
PUNGGOL,3 ROOM,659C,PUNGGOL EAST,68.0,Model A,2018,94 years 11 months,450000.0,5.0,72.0
PUNGGOL,3 ROOM,659B,PUNGGOL EAST,68.0,Model A,2018,94 years 11 months,490000.0,14.0,72.0
PUNGGOL,3 ROOM,259B,PUNGGOL FIELD,68.0,Model A,2016,92 years 06 months,460000.0,14.0,72.0
PUNGGOL,3 ROOM,289A,PUNGGOL PL,70.0,Premium Apartment,2013,89 years 04 months,455000.0,8.0,72.0
PUNGGOL,3 ROOM,208C,PUNGGOL PL,67.0,Model A,2014,90 years 06 months,485000.0,17.0,72.0
PUNGGOL,3 ROOM,208B,PUNGGOL PL,67.0,Model A,2014,90 years 06 months,472000.0,14.0,72.0
PUNGGOL,3 ROOM,210C,PUNGGOL PL,67.0,Model A,2014,91 years,440000.0,11.0,72.0
PUNGGOL,3 ROOM,306B,PUNGGOL PL,67.0,Premium Apartment,2012,88 years 06 months,470000.0,17.0,72.0
PUNGGOL,3 ROOM,208B,PUNGGOL PL,67.0,Model A,2014,90 years 05 months,470000.0,8.0,72.0
PUNGGOL,3 ROOM,604C,PUNGGOL RD,68.0,Model A,2012,88 years 10 months,410000.0,2.0,72.0
PUNGGOL,3 ROOM,603C,PUNGGOL RD,68.0,Model A,2012,88 years 09 months,473000.0,14.0,72.0
PUNGGOL,3 ROOM,305B,PUNGGOL RD,67.0,Premium Apartment,2012,88 years 06 months,469000.0,5.0,72.0
PUNGGOL,3 ROOM,314B,PUNGGOL WAY,68.0,Premium Apartment,2017,93 years 08 months,510000.0,17.0,72.0
PUNGGOL,3 ROOM,315A,PUNGGOL WAY,68.0,Premium Apartment,2017,93 years 08 months,480000.0,17.0,72.0
PUNGGOL,3 ROOM,224A,SUMANG LANE,68.0,Model A,2018,95 years,430000.0,5.0,72.0
PUNGGOL,3 ROOM,224B,SUMANG LANE,68.0,Model A,2018,95 years 01 month,430000.0,5.0,72.0
PUNGGOL,3 ROOM,220B,SUMANG LANE,68.0,Model A,2018,95 years,450000.0,14.0,72.0
PUNGGOL,3 ROOM,220B,SUMANG LANE,68.0,Model A,2018,95 years,445000.0,14.0,72.0
PUNGGOL,3 ROOM,224A,SUMANG LANE,68.0,Model A,2018,95 years,458000.0,11.0,72.0
PUNGGOL,3 ROOM,224A,SUMANG LANE,68.0,Model A,2018,95 years,450000.0,8.0,72.0
PUNGGOL,3 ROOM,234A,SUMANG LANE,68.0,Model A,2018,94 years 11 months,425000.0,2.0,72.0
PUNGGOL,3 ROOM,232C,SUMANG LANE,68.0,Model A,2018,94 years 11 months,415000.0,2.0,72.0
PUNGGOL,3 ROOM,220C,SUMANG LANE,68.0,Model A,2018,95 years,445000.0,2.0,72.0
PUNGGOL,3 ROOM,221A,SUMANG LANE,68.0,Model A,2018,95 years,420000.0,2.0,72.0
PUNGGOL,3 ROOM,224B,SUMANG LANE,68.0,Model A,2018,94 years 11 months,453000.0,14.0,72.0
PUNGGOL,3 ROOM,327C,SUMANG WALK,68.0,Model A,2018,94 years 10 months,442500.0,5.0,72.0
PUNGGOL,3 ROOM,256D,SUMANG WALK,68.0,Model A,2016,92 years 11 months,448000.0,11.0,72.0
PUNGGOL,4 ROOM,684A,EDGEDALE PLAINS,93.0,Premium Apartment,2018,94 years 09 months,665000.0,17.0,72.0
PUNGGOL,4 ROOM,684C,EDGEDALE PLAINS,93.0,Premium Apartment,2018,94 years 09 months,560000.0,2.0,72.0
PUNGGOL,4 ROOM,684D,EDGEDALE PLAINS,93.0,Premium Apartment,2018,94 years 08 months,597000.0,2.0,72.0
PUNGGOL,4 ROOM,683A,EDGEDALE PLAINS,93.0,Premium Apartment,2018,94 years 09 months,630000.0,8.0,72.0
PUNGGOL,4 ROOM,683B,EDGEDALE PLAINS,93.0,Premium Apartment,2018,94 years 08 months,575000.0,2.0,72.0
PUNGGOL,4 ROOM,684A,EDGEDALE PLAINS,93.0,Premium Apartment,2018,94 years 09 months,610000.0,2.0,72.0
PUNGGOL,4 ROOM,174C,EDGEDALE PLAINS,90.0,Model A,2004,80 years 01 month,475000.0,14.0,72.0
PUNGGOL,4 ROOM,684D,EDGEDALE PLAINS,93.0,Premium Apartment,2018,94 years 08 months,588000.0,5.0,72.0
PUNGGOL,4 ROOM,684D,EDGEDALE PLAINS,93.0,Premium Apartment,2018,94 years 07 months,605000.0,5.0,72.0
PUNGGOL,4 ROOM,669B,EDGEFIELD PLAINS,93.0,Premium Apartment,2016,92 years 06 months,530000.0,2.0,72.0
PUNGGOL,4 ROOM,673C,EDGEFIELD PLAINS,90.0,Model A,2015,92 years,578888.0,11.0,72.0
PUNGGOL,4 ROOM,615B,EDGEFIELD PLAINS,92.0,Model A,2012,89 years 01 month,595888.0,11.0,72.0
PUNGGOL,4 ROOM,105A,EDGEFIELD PLAINS,90.0,Model A,2003,79 years 05 months,510000.0,14.0,72.0
PUNGGOL,4 ROOM,670B,EDGEFIELD PLAINS,93.0,Premium Apartment,2016,92 years 06 months,560000.0,8.0,72.0
PUNGGOL,4 ROOM,673C,EDGEFIELD PLAINS,90.0,Model A,2015,92 years 01 month,550000.0,11.0,72.0
PUNGGOL,4 ROOM,118,EDGEFIELD PLAINS,94.0,Premium Apartment,2003,79 years 06 months,533000.0,14.0,72.0
PUNGGOL,4 ROOM,105B,EDGEFIELD PLAINS,90.0,Model A,2003,79 years 05 months,485000.0,14.0,72.0
PUNGGOL,4 ROOM,193,EDGEFIELD PLAINS,90.0,Premium Apartment,2003,79 years 11 months,518000.0,5.0,72.0
PUNGGOL,4 ROOM,669B,EDGEFIELD PLAINS,93.0,Premium Apartment,2016,92 years 05 months,658000.0,17.0,72.0
PUNGGOL,4 ROOM,298,PUNGGOL CTRL,95.0,Premium Apartment,2003,79 years 11 months,501000.0,5.0,72.0
PUNGGOL,4 ROOM,623A,PUNGGOL CTRL,94.0,Model A,2014,90 years 04 months,530000.0,5.0,72.0
PUNGGOL,4 ROOM,601A,PUNGGOL CTRL,93.0,Model A,2012,88 years 07 months,565000.0,8.0,72.0
PUNGGOL,4 ROOM,649,PUNGGOL CTRL,90.0,Premium Apartment,2005,81 years 01 month,525000.0,17.0,72.0
PUNGGOL,4 ROOM,652,PUNGGOL CTRL,91.0,Premium Apartment,2005,81 years 01 month,500000.0,11.0,72.0
PUNGGOL,4 ROOM,601D,PUNGGOL CTRL,93.0,Model A,2012,88 years 07 months,555000.0,8.0,72.0
PUNGGOL,4 ROOM,624B,PUNGGOL CTRL,95.0,Model A,2014,90 years 04 months,585000.0,11.0,72.0
PUNGGOL,4 ROOM,623B,PUNGGOL CTRL,95.0,Model A,2014,90 years 04 months,585000.0,14.0,72.0
PUNGGOL,4 ROOM,163B,PUNGGOL CTRL,94.0,Premium Apartment,2004,80 years 06 months,470000.0,5.0,72.0
