town,flat_type,block,street_name,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,floor,date
SENGKANG,5 ROOM,287C,COMPASSVALE CRES,116.0,Premium Apartment,2017,93 years 10 months,775000.0,14.0,73.0
SENGKANG,5 ROOM,201B,COMPASSVALE DR,110.0,Improved,2001,77 years 06 months,558000.0,5.0,73.0
SENGKANG,5 ROOM,216C,COMPASSVALE DR,112.0,Premium Apartment,2017,93 years 04 months,928000.0,11.0,73.0
SENGKANG,5 ROOM,205C,COMPASSVALE LANE,122.0,Improved,1999,75 years 04 months,593000.0,8.0,73.0
SENGKANG,5 ROOM,207B,COMPASSVALE LANE,110.0,Improved,2005,81 years,580000.0,8.0,73.0
SENGKANG,5 ROOM,268B,COMPASSVALE LINK,110.0,Premium Apartment,2006,82 years 01 month,660000.0,8.0,73.0
SENGKANG,5 ROOM,269D,COMPASSVALE LINK,111.0,Premium Apartment,2006,82 years,655000.0,14.0,73.0
SENGKANG,5 ROOM,255,COMPASSVALE RD,116.0,Improved,2000,76 years 07 months,588000.0,11.0,73.0
SENGKANG,5 ROOM,257C,COMPASSVALE RD,110.0,Improved,2001,77 years,680000.0,14.0,73.0
SENGKANG,5 ROOM,245,COMPASSVALE RD,116.0,Improved,2000,76 years 04 months,590000.0,11.0,73.0
SENGKANG,5 ROOM,248,COMPASSVALE RD,116.0,Improved,2000,76 years 04 months,575000.0,5.0,73.0
SENGKANG,5 ROOM,251,COMPASSVALE ST,116.0,Improved,2000,76 years 09 months,540000.0,5.0,73.0
SENGKANG,5 ROOM,292A,COMPASSVALE ST,110.0,Improved,2002,78 years,565000.0,14.0,73.0
SENGKANG,5 ROOM,299B,COMPASSVALE ST,115.0,Premium Apartment,2001,77 years 08 months,580000.0,17.0,73.0
SENGKANG,5 ROOM,228A,COMPASSVALE WALK,115.0,Improved,2000,76 years 01 month,560000.0,8.0,73.0
SENGKANG,5 ROOM,226B,COMPASSVALE WALK,122.0,Improved,1999,75 years 11 months,635000.0,14.0,73.0
SENGKANG,5 ROOM,415A,FERNVALE LINK,113.0,Improved,2016,92 years,700000.0,11.0,73.0
SENGKANG,5 ROOM,415B,FERNVALE LINK,113.0,Improved,2016,92 years,743888.0,11.0,73.0
SENGKANG,5 ROOM,468C,FERNVALE LINK,113.0,Improved,2016,92 years 06 months,670000.0,14.0,73.0
SENGKANG,5 ROOM,407A,FERNVALE RD,110.0,Premium Apartment,2005,81 years,610000.0,20.0,73.0
SENGKANG,5 ROOM,409B,FERNVALE RD,115.0,Premium Apartment,2004,80 years 11 months,628000.0,23.0,73.0
SENGKANG,5 ROOM,406A,FERNVALE RD,110.0,Premium Apartment,2004,80 years 09 months,605000.0,11.0,73.0
SENGKANG,5 ROOM,409A,FERNVALE RD,115.0,Premium Apartment,2004,80 years 10 months,605000.0,8.0,73.0
SENGKANG,5 ROOM,183A,RIVERVALE CRES,110.0,Improved,2003,79 years 04 months,548000.0,14.0,73.0
SENGKANG,5 ROOM,155,RIVERVALE CRES,110.0,Improved,2005,81 years 11 months,518000.0,2.0,73.0
SENGKANG,5 ROOM,157B,RIVERVALE CRES,110.0,Premium Apartment,2003,79 years 09 months,555000.0,14.0,73.0
SENGKANG,5 ROOM,121,RIVERVALE DR,110.0,Improved,2000,76 years 07 months,553000.0,8.0,73.0
SENGKANG,5 ROOM,186B,RIVERVALE DR,110.0,Improved,2001,77 years,592888.0,17.0,73.0
SENGKANG,5 ROOM,116B,RIVERVALE DR,115.0,Improved,2000,76 years 06 months,538888.0,5.0,73.0
SENGKANG,5 ROOM,192B,RIVERVALE DR,115.0,Improved,2000,76 years 08 months,568000.0,17.0,73.0
SENGKANG,5 ROOM,191A,RIVERVALE DR,115.0,Improved,2000,76 years 07 months,478000.0,5.0,73.0
SENGKANG,5 ROOM,186A,RIVERVALE DR,109.0,Improved,2001,76 years 11 months,498888.0,5.0,73.0
SENGKANG,5 ROOM,188C,RIVERVALE DR,115.0,Improved,2000,76 years 06 months,562500.0,14.0,73.0
SENGKANG,5 ROOM,109,RIVERVALE WALK,123.0,Improved,1999,75 years 01 month,630000.0,14.0,73.0
SENGKANG,5 ROOM,111,RIVERVALE WALK,121.0,Improved,1998,74 years 09 months,600000.0,2.0,73.0
SENGKANG,5 ROOM,105,RIVERVALE WALK,122.0,Improved,1999,75 years 01 month,565000.0,5.0,73.0
SENGKANG,5 ROOM,282B,SENGKANG EAST AVE,112.0,Premium Apartment,2015,91 years 07 months,862000.0,8.0,73.0
SENGKANG,5 ROOM,280A,SENGKANG EAST AVE,112.0,Premium Apartment,2015,91 years 06 months,810000.0,14.0,73.0
SENGKANG,5 ROOM,260D,SENGKANG EAST WAY,110.0,Improved,2001,77 years 03 months,635000.0,11.0,73.0
SENGKANG,5 ROOM,260D,SENGKANG EAST WAY,110.0,Improved,2001,77 years 03 months,641000.0,8.0,73.0
SENGKANG,EXECUTIVE,302C,ANCHORVALE LINK,130.0,Apartment,2001,77 years 10 months,680000.0,5.0,73.0
SENGKANG,EXECUTIVE,302C,ANCHORVALE LINK,130.0,Apartment,2001,77 years 10 months,728000.0,14.0,73.0
SENGKANG,EXECUTIVE,314D,ANCHORVALE LINK,125.0,Premium Apartment,2003,79 years 04 months,677000.0,2.0,73.0
SENGKANG,EXECUTIVE,102,RIVERVALE WALK,144.0,Apartment,1999,75 years 01 month,868888.0,17.0,73.0
SENGKANG,2 ROOM,210A,COMPASSVALE LANE,48.0,Model A,2013,88 years 11 months,336888.0,14.0,74.0
SENGKANG,2 ROOM,418B,FERNVALE LINK,47.0,Model A,2018,94 years 04 months,386888.0,20.0,74.0
SENGKANG,2 ROOM,445A,FERNVALE RD,47.0,Model A,2012,88 years 08 months,345000.0,8.0,74.0
SENGKANG,2 ROOM,447A,JLN KAYU,47.0,Model A,2013,89 years 08 months,310000.0,8.0,74.0
SENGKANG,2 ROOM,447B,JLN KAYU,47.0,Model A,2013,89 years 08 months,336888.0,11.0,74.0
SENGKANG,3 ROOM,334B,ANCHORVALE CRES,67.0,Premium Apartment,2015,91 years 09 months,450000.0,11.0,74.0
SENGKANG,3 ROOM,334A,ANCHORVALE CRES,67.0,Premium Apartment,2015,91 years 09 months,478888.0,14.0,74.0
SENGKANG,3 ROOM,211D,COMPASSVALE LANE,68.0,Model A,2013,89 years,409999.0,8.0,74.0
SENGKANG,3 ROOM,210A,COMPASSVALE LANE,68.0,Model A,2013,88 years 11 months,380000.0,2.0,74.0
SENGKANG,3 ROOM,210A,COMPASSVALE LANE,68.0,Model A,2013,88 years 11 months,400000.0,2.0,74.0
SENGKANG,3 ROOM,434A,FERNVALE RD,68.0,Premium Apartment,2013,89 years 04 months,440000.0,5.0,74.0
SENGKANG,3 ROOM,180A,RIVERVALE CRES,67.0,Model A,2015,91 years,420000.0,5.0,74.0
SENGKANG,4 ROOM,334A,ANCHORVALE CRES,92.0,Premium Apartment,2015,91 years 09 months,560000.0,5.0,74.0
SENGKANG,4 ROOM,322B,ANCHORVALE DR,91.0,Model A,2002,78 years 02 months,515000.0,5.0,74.0
SENGKANG,4 ROOM,311B,ANCHORVALE LANE,93.0,Premium Apartment,2002,78 years 08 months,465000.0,5.0,74.0
SENGKANG,4 ROOM,318D,ANCHORVALE LINK,92.0,Premium Apartment,2003,79 years 01 month,510000.0,11.0,74.0
SENGKANG,4 ROOM,303C,ANCHORVALE LINK,85.0,Model A2,2001,77 years 06 months,480000.0,5.0,74.0
SENGKANG,4 ROOM,333A,ANCHORVALE LINK,92.0,Model A,2015,91 years 03 months,620000.0,14.0,74.0
SENGKANG,4 ROOM,332C,ANCHORVALE LINK,92.0,Model A,2015,91 years 03 months,600000.0,14.0,74.0
SENGKANG,4 ROOM,326A,ANCHORVALE RD,92.0,Premium Apartment,2015,91 years 02 months,595000.0,14.0,74.0
SENGKANG,4 ROOM,308C,ANCHORVALE RD,90.0,Model A,2002,77 years 11 months,470888.0,5.0,74.0
SENGKANG,4 ROOM,308B,ANCHORVALE RD,90.0,Model A,2001,77 years 08 months,516000.0,14.0,74.0
SENGKANG,4 ROOM,327C,ANCHORVALE RD,92.0,Premium Apartment,2015,91 years 01 month,610000.0,14.0,74.0
SENGKANG,4 ROOM,278B,COMPASSVALE BOW,92.0,Model A,2017,93 years 09 months,665000.0,5.0,74.0
SENGKANG,4 ROOM,264F,COMPASSVALE BOW,92.0,Premium Apartment,2008,84 years 06 months,595000.0,8.0,74.0
SENGKANG,4 ROOM,274A,COMPASSVALE BOW,92.0,Model A,2017,93 years 08 months,698000.0,8.0,74.0
SENGKANG,4 ROOM,264C,COMPASSVALE BOW,92.0,Premium Apartment,2008,84 years 02 months,645000.0,8.0,74.0
SENGKANG,4 ROOM,287B,COMPASSVALE CRES,93.0,Premium Apartment,2017,93 years 09 months,565000.0,2.0,74.0
SENGKANG,4 ROOM,293C,COMPASSVALE CRES,93.0,Model A,2016,92 years 09 months,573000.0,5.0,74.0
SENGKANG,4 ROOM,216B,COMPASSVALE DR,92.0,Premium Apartment,2017,93 years 03 months,695000.0,14.0,74.0
SENGKANG,4 ROOM,217C,COMPASSVALE DR,92.0,Premium Apartment,2017,93 years 02 months,750088.0,17.0,74.0
SENGKANG,4 ROOM,207A,COMPASSVALE LANE,92.0,Model A,2005,81 years,475000.0,2.0,74.0
SENGKANG,4 ROOM,211D,COMPASSVALE LANE,93.0,Model A,2013,89 years,580000.0,11.0,74.0
SENGKANG,4 ROOM,208B,COMPASSVALE LANE,92.0,Model A,2011,87 years 08 months,555000.0,14.0,74.0
SENGKANG,4 ROOM,213A,COMPASSVALE LANE,95.0,Premium Apartment,2012,88 years 07 months,520000.0,5.0,74.0
SENGKANG,4 ROOM,275A,COMPASSVALE LINK,92.0,Premium Apartment,2009,85 years 04 months,615000.0,2.0,74.0
SENGKANG,4 ROOM,275B,COMPASSVALE LINK,90.0,Premium Apartment,2009,85 years 04 months,713888.0,11.0,74.0
SENGKANG,4 ROOM,273B,COMPASSVALE LINK,90.0,Premium Apartment,2009,85 years 06 months,672888.0,11.0,74.0
SENGKANG,4 ROOM,275D,COMPASSVALE LINK,90.0,Premium Apartment,2009,85 years 03 months,720000.0,14.0,74.0
SENGKANG,4 ROOM,269A,COMPASSVALE LINK,90.0,Premium Apartment,2006,81 years 11 months,563000.0,5.0,74.0
SENGKANG,4 ROOM,259B,COMPASSVALE RD,85.0,Model A2,2001,76 years 11 months,530000.0,8.0,74.0
SENGKANG,4 ROOM,226A,COMPASSVALE WALK,102.0,Model A,1999,75 years 10 months,549000.0,17.0,74.0
SENGKANG,4 ROOM,237,COMPASSVALE WALK,100.0,Model A,1999,75 years 08 months,555888.0,11.0,74.0
SENGKANG,4 ROOM,403D,FERNVALE LANE,92.0,Premium Apartment,2004,80 years 04 months,520000.0,11.0,74.0
SENGKANG,4 ROOM,403D,FERNVALE LANE,92.0,Premium Apartment,2004,80 years 03 months,455000.0,8.0,74.0
SENGKANG,4 ROOM,418C,FERNVALE LINK,94.0,Model A,2018,94 years 05 months,645000.0,20.0,74.0
SENGKANG,4 ROOM,440B,FERNVALE LINK,92.0,Model A,2015,91 years 04 months,540000.0,8.0,74.0
SENGKANG,4 ROOM,418B,FERNVALE LINK,94.0,Model A,2018,94 years 04 months,620000.0,11.0,74.0
SENGKANG,4 ROOM,418C,FERNVALE LINK,94.0,Model A,2018,94 years 04 months,620000.0,8.0,74.0
SENGKANG,4 ROOM,410A,FERNVALE RD,95.0,Premium Apartment,2012,88 years 09 months,530000.0,5.0,74.0
SENGKANG,4 ROOM,410C,FERNVALE RD,96.0,Premium Apartment,2012,88 years 09 months,610000.0,23.0,74.0
SENGKANG,4 ROOM,435B,FERNVALE RD,94.0,Premium Apartment,2013,89 years 03 months,575000.0,20.0,74.0
SENGKANG,4 ROOM,443C,FERNVALE RD,94.0,Model A,2012,88 years 08 months,546000.0,11.0,74.0
SENGKANG,4 ROOM,435C,FERNVALE RD,94.0,Premium Apartment,2013,89 years 04 months,568000.0,14.0,74.0
SENGKANG,4 ROOM,411B,FERNVALE RD,95.0,Premium Apartment,2012,88 years 08 months,570000.0,17.0,74.0
SENGKANG,4 ROOM,436C,FERNVALE RD,96.0,Model A,2010,86 years,565000.0,20.0,74.0
SENGKANG,4 ROOM,445A,FERNVALE RD,95.0,Model A,2012,88 years 08 months,639888.0,26.0,74.0
SENGKANG,4 ROOM,453C,FERNVALE RD,92.0,Model A,2015,91 years 04 months,525000.0,8.0,74.0
SENGKANG,4 ROOM,435A,FERNVALE RD,94.0,Premium Apartment,2013,89 years 03 months,590000.0,17.0,74.0
SENGKANG,4 ROOM,435C,FERNVALE RD,94.0,Premium Apartment,2013,89 years 03 months,622000.0,23.0,74.0
SENGKANG,4 ROOM,443A,FERNVALE RD,95.0,Model A,2012,88 years 08 months,602888.0,20.0,74.0
SENGKANG,4 ROOM,472A,FERNVALE ST,93.0,Model A,2016,92 years 07 months,590000.0,20.0,74.0
SENGKANG,4 ROOM,178A,RIVERVALE CRES,93.0,Model A,2015,91 years 01 month,508000.0,11.0,74.0
SENGKANG,4 ROOM,178B,RIVERVALE CRES,93.0,Model A,2015,91 years 02 months,485000.0,5.0,74.0
SENGKANG,4 ROOM,183B,RIVERVALE CRES,90.0,Model A,2003,79 years 02 months,465000.0,2.0,74.0
SENGKANG,4 ROOM,157D,RIVERVALE CRES,94.0,Premium Apartment,2003,79 years 07 months,505000.0,11.0,74.0
SENGKANG,4 ROOM,178C,RIVERVALE CRES,93.0,Model A,2015,91 years,538000.0,11.0,74.0
SENGKANG,4 ROOM,117B,RIVERVALE DR,95.0,Model A,2000,76 years 05 months,495000.0,8.0,74.0
SENGKANG,4 ROOM,194,RIVERVALE DR,91.0,Model A,2001,77 years 02 months,493888.0,14.0,74.0
SENGKANG,4 ROOM,144,RIVERVALE DR,100.0,Model A,1999,75 years 09 months,470000.0,2.0,74.0
SENGKANG,4 ROOM,120B,RIVERVALE DR,101.0,Premium Apartment,2001,77 years,495000.0,8.0,74.0
SENGKANG,4 ROOM,131,RIVERVALE ST,90.0,Model A2,1999,75 years 03 months,480000.0,11.0,74.0
SENGKANG,4 ROOM,131,RIVERVALE ST,90.0,Model A2,1999,75 years 02 months,497000.0,11.0,74.0
SENGKANG,4 ROOM,270A,SENGKANG CTRL,93.0,Premium Apartment,2010,86 years 03 months,678888.0,14.0,74.0
SENGKANG,4 ROOM,271C,SENGKANG CTRL,93.0,Premium Apartment,2010,86 years 02 months,673000.0,11.0,74.0
SENGKANG,4 ROOM,282A,SENGKANG EAST AVE,92.0,Premium Apartment,2015,91 years 05 months,720000.0,11.0,74.0
SENGKANG,4 ROOM,279B,SENGKANG EAST AVE,92.0,Premium Apartment,2015,91 years 05 months,728000.0,11.0,74.0
SENGKANG,4 ROOM,323B,SENGKANG EAST WAY,91.0,Model A,2002,78 years 04 months,555000.0,14.0,74.0
SENGKANG,4 ROOM,469B,SENGKANG WEST WAY,93.0,Model A,2016,92 years 06 months,586888.0,26.0,74.0
SENGKANG,4 ROOM,452B,SENGKANG WEST WAY,92.0,Model A,2015,91 years 02 months,560888.0,23.0,74.0
SENGKANG,4 ROOM,469B,SENGKANG WEST WAY,93.0,Model A,2016,92 years 05 months,508888.0,8.0,74.0
SENGKANG,4 ROOM,450A,SENGKANG WEST WAY,92.0,Model A,2014,90 years 04 months,598000.0,20.0,74.0
SENGKANG,5 ROOM,338D,ANCHORVALE CRES,113.0,Improved,2018,94 years 03 months,750000.0,2.0,74.0
SENGKANG,5 ROOM,335A,ANCHORVALE CRES,115.0,Premium Apartment,2015,91 years 09 months,795000.0,11.0,74.0
SENGKANG,5 ROOM,319C,ANCHORVALE DR,110.0,Improved,2002,78 years 05 months,578000.0,8.0,74.0
SENGKANG,5 ROOM,312A,ANCHORVALE LANE,111.0,Premium Apartment,2002,78 years 08 months,510000.0,2.0,74.0
SENGKANG,5 ROOM,318A,ANCHORVALE LINK,111.0,Premium Apartment,2003,79 years 02 months,575000.0,5.0,74.0
SENGKANG,5 ROOM,313B,ANCHORVALE RD,110.0,Premium Apartment,2003,79 years 06 months,545000.0,2.0,74.0
SENGKANG,5 ROOM,308A,ANCHORVALE RD,110.0,Improved,2002,78 years,568000.0,14.0,74.0
SENGKANG,5 ROOM,317B,ANCHORVALE RD,110.0,Premium Apartment,2003,79 years 03 months,550000.0,11.0,74.0
SENGKANG,5 ROOM,326C,ANCHORVALE RD,112.0,Premium Apartment,2015,91 years 01 month,740000.0,14.0,74.0
SENGKANG,5 ROOM,315B,ANCHORVALE RD,110.0,Premium Apartment,2003,79 years 02 months,570000.0,8.0,74.0
SENGKANG,5 ROOM,310B,ANCHORVALE RD,111.0,Premium Apartment,2003,78 years 10 months,580000.0,17.0,74.0
SENGKANG,5 ROOM,313C,ANCHORVALE RD,110.0,Premium Apartment,2003,79 years 02 months,530000.0,8.0,74.0
SENGKANG,5 ROOM,329B,ANCHORVALE ST,112.0,Improved,2015,91 years 06 months,661888.0,5.0,74.0
SENGKANG,5 ROOM,329B,ANCHORVALE ST,112.0,Improved,2015,91 years 05 months,713000.0,5.0,74.0
SENGKANG,5 ROOM,330A,ANCHORVALE ST,112.0,Improved,2015,91 years 05 months,710000.0,8.0,74.0
SENGKANG,5 ROOM,278A,COMPASSVALE BOW,113.0,Improved,2017,93 years 08 months,810057.0,11.0,74.0
SENGKANG,5 ROOM,278A,COMPASSVALE BOW,112.0,Improved,2017,93 years 08 months,740000.0,5.0,74.0
SENGKANG,5 ROOM,293D,COMPASSVALE CRES,113.0,Improved,2016,92 years 09 months,690000.0,5.0,74.0
SENGKANG,5 ROOM,293C,COMPASSVALE CRES,113.0,Improved,2016,92 years 09 months,745000.0,14.0,74.0
SENGKANG,5 ROOM,288A,COMPASSVALE CRES,113.0,Premium Apartment,2017,93 years 09 months,718000.0,8.0,74.0
SENGKANG,5 ROOM,288B,COMPASSVALE CRES,113.0,Premium Apartment,2017,93 years 08 months,710000.0,8.0,74.0
SENGKANG,5 ROOM,287C,COMPASSVALE CRES,113.0,Premium Apartment,2017,93 years 08 months,715000.0,8.0,74.0
SENGKANG,5 ROOM,287C,COMPASSVALE CRES,116.0,Premium Apartment,2017,93 years 08 months,752000.0,14.0,74.0
SENGKANG,5 ROOM,295C,COMPASSVALE CRES,110.0,Improved,2002,78 years,555000.0,8.0,74.0
SENGKANG,5 ROOM,296A,COMPASSVALE CRES,110.0,Improved,2002,77 years 10 months,535000.0,5.0,74.0
SENGKANG,5 ROOM,227B,COMPASSVALE DR,121.0,Improved,2000,76 years,600000.0,5.0,74.0
SENGKANG,5 ROOM,216C,COMPASSVALE DR,112.0,Premium Apartment,2017,93 years 03 months,870000.0,14.0,74.0
SENGKANG,5 ROOM,217C,COMPASSVALE DR,112.0,Premium Apartment,2017,93 years 02 months,896000.0,11.0,74.0
SENGKANG,5 ROOM,204C,COMPASSVALE DR,110.0,Improved,2001,76 years 10 months,628888.0,14.0,74.0
SENGKANG,5 ROOM,217C,COMPASSVALE DR,112.0,Premium Apartment,2017,93 years 02 months,905000.0,14.0,74.0
SENGKANG,5 ROOM,245,COMPASSVALE RD,115.0,Improved,2000,76 years 03 months,525000.0,2.0,74.0
SENGKANG,5 ROOM,258A,COMPASSVALE RD,110.0,Improved,2001,77 years,655000.0,11.0,74.0
SENGKANG,5 ROOM,258B,COMPASSVALE RD,110.0,Improved,2001,76 years 10 months,655000.0,11.0,74.0
SENGKANG,5 ROOM,299C,COMPASSVALE ST,114.0,Premium Apartment,2001,77 years 06 months,560000.0,14.0,74.0
SENGKANG,5 ROOM,262A,COMPASSVALE ST,110.0,Improved,2001,77 years 01 month,571888.0,8.0,74.0
SENGKANG,5 ROOM,262A,COMPASSVALE ST,110.0,Improved,2001,77 years 01 month,560000.0,5.0,74.0
SENGKANG,5 ROOM,298A,COMPASSVALE ST,113.0,Premium Apartment,2001,77 years 05 months,558888.0,2.0,74.0
SENGKANG,5 ROOM,223C,COMPASSVALE WALK,121.0,Improved,1999,75 years 01 month,539888.0,5.0,74.0
SENGKANG,5 ROOM,229,COMPASSVALE WALK,121.0,Improved,1999,75 years 07 months,575500.0,8.0,74.0
SENGKANG,5 ROOM,238,COMPASSVALE WALK,122.0,Improved,1999,75 years 08 months,608000.0,11.0,74.0
SENGKANG,5 ROOM,403B,FERNVALE LANE,111.0,Premium Apartment,2004,80 years,515000.0,8.0,74.0
SENGKANG,5 ROOM,440B,FERNVALE LINK,113.0,Improved,2015,91 years 05 months,688888.0,11.0,74.0
SENGKANG,5 ROOM,407B,FERNVALE RD,110.0,Premium Apartment,2005,80 years 11 months,575000.0,8.0,74.0
SENGKANG,5 ROOM,471A,FERNVALE ST,113.0,Improved,2016,92 years 06 months,653000.0,8.0,74.0
SENGKANG,5 ROOM,162B,RIVERVALE CRES,113.0,Improved,2017,93 years 03 months,618000.0,5.0,74.0
SENGKANG,5 ROOM,163B,RIVERVALE CRES,113.0,Improved,2017,93 years 03 months,658000.0,11.0,74.0
SENGKANG,5 ROOM,158D,RIVERVALE CRES,110.0,Premium Apartment,2003,79 years 07 months,575000.0,17.0,74.0
SENGKANG,5 ROOM,184A,RIVERVALE CRES,110.0,Improved,2003,79 years 03 months,538888.0,2.0,74.0
SENGKANG,5 ROOM,157C,RIVERVALE CRES,112.0,Premium Apartment,2003,79 years 07 months,550000.0,11.0,74.0
SENGKANG,5 ROOM,158D,RIVERVALE CRES,110.0,Premium Apartment,2003,79 years 07 months,518000.0,8.0,74.0
SENGKANG,5 ROOM,149,RIVERVALE CRES,122.0,Improved,1999,75 years 06 months,580000.0,8.0,74.0
SENGKANG,5 ROOM,152,RIVERVALE CRES,110.0,Improved,2005,81 years 09 months,582000.0,11.0,74.0
SENGKANG,5 ROOM,122D,RIVERVALE DR,109.0,Improved,2000,76 years 04 months,520000.0,2.0,74.0
SENGKANG,5 ROOM,122D,RIVERVALE DR,110.0,Improved,2000,76 years 05 months,552000.0,11.0,74.0
SENGKANG,5 ROOM,119A,RIVERVALE DR,121.0,Premium Apartment,2001,77 years,688000.0,14.0,74.0
SENGKANG,5 ROOM,116A,RIVERVALE DR,115.0,Improved,2000,76 years 04 months,583000.0,11.0,74.0
SENGKANG,5 ROOM,101,RIVERVALE WALK,121.0,Improved,1999,75 years 01 month,550000.0,5.0,74.0
SENGKANG,5 ROOM,101,RIVERVALE WALK,123.0,Improved,1999,75 years 01 month,650000.0,17.0,74.0
SENGKANG,5 ROOM,111,RIVERVALE WALK,121.0,Improved,1998,74 years 08 months,618000.0,14.0,74.0
SENGKANG,5 ROOM,280A,SENGKANG EAST AVE,112.0,Premium Apartment,2015,91 years 05 months,872000.0,14.0,74.0
SENGKANG,5 ROOM,200A,SENGKANG EAST RD,110.0,Improved,2001,77 years 05 months,590000.0,5.0,74.0
SENGKANG,5 ROOM,261D,SENGKANG EAST WAY,110.0,Improved,2001,76 years 11 months,640000.0,11.0,74.0
SENGKANG,5 ROOM,469A,SENGKANG WEST WAY,113.0,Improved,2016,92 years 07 months,700000.0,20.0,74.0
SENGKANG,5 ROOM,452A,SENGKANG WEST WAY,111.0,Improved,2015,91 years 02 months,580000.0,2.0,74.0
SENGKANG,5 ROOM,469B,SENGKANG WEST WAY,113.0,Improved,2016,92 years 05 months,600000.0,2.0,74.0
SENGKANG,5 ROOM,451A,SENGKANG WEST WAY,111.0,Improved,2015,91 years 02 months,668000.0,17.0,74.0
SENGKANG,EXECUTIVE,315C,ANCHORVALE RD,125.0,Premium Apartment,2003,79 years 03 months,712000.0,5.0,74.0
SENGKANG,EXECUTIVE,202A,COMPASSVALE DR,130.0,Apartment,2001,77 years 04 months,745000.0,8.0,74.0
SENGKANG,EXECUTIVE,298C,COMPASSVALE ST,134.0,Premium Apartment,2001,77 years 06 months,723000.0,8.0,74.0
SENGKANG,EXECUTIVE,225C,COMPASSVALE WALK,135.0,Apartment,1999,75 years 09 months,715000.0,2.0,74.0
SENGKANG,EXECUTIVE,119D,RIVERVALE DR,142.0,Premium Apartment,2001,77 years,800000.0,5.0,74.0
SENGKANG,EXECUTIVE,116B,RIVERVALE DR,130.0,Apartment,2000,76 years 04 months,688000.0,8.0,74.0
SENGKANG,EXECUTIVE,324C,SENGKANG EAST WAY,125.0,Apartment,2002,78 years 03 months,780000.0,11.0,74.0
SENGKANG,EXECUTIVE,122B,SENGKANG EAST WAY,131.0,Apartment,2000,76 years 05 months,650000.0,8.0,74.0
SENGKANG,2 ROOM,418A,FERNVALE LINK,38.0,Model A,2018,94 years 04 months,338000.0,11.0,75.0
SENGKANG,2 ROOM,443C,FERNVALE RD,47.0,Model A,2012,88 years 08 months,313000.0,5.0,75.0
SENGKANG,2 ROOM,453A,FERNVALE RD,46.0,Model A,2015,91 years 03 months,320000.0,5.0,75.0
SENGKANG,3 ROOM,334C,ANCHORVALE CRES,67.0,Premium Apartment,2015,91 years 08 months,451000.0,11.0,75.0
SENGKANG,3 ROOM,286C,COMPASSVALE CRES,68.0,Premium Apartment,2017,93 years 08 months,426000.0,2.0,75.0
SENGKANG,3 ROOM,210A,COMPASSVALE LANE,68.0,Model A,2013,88 years 10 months,465000.0,14.0,75.0
SENGKANG,3 ROOM,430C,FERNVALE LINK,67.0,Model A,2015,91 years 02 months,438000.0,11.0,75.0
SENGKANG,3 ROOM,417A,FERNVALE LINK,69.0,Model A,2018,94 years 04 months,495000.0,8.0,75.0
SENGKANG,3 ROOM,414A,FERNVALE LINK,68.0,Model A,2016,91 years 09 months,465000.0,8.0,75.0
SENGKANG,3 ROOM,417A,FERNVALE LINK,69.0,Model A,2018,94 years 03 months,425000.0,2.0,75.0
SENGKANG,3 ROOM,441D,FERNVALE RD,69.0,Model A,2012,87 years 11 months,441000.0,8.0,75.0
SENGKANG,3 ROOM,436C,FERNVALE RD,70.0,Model A,2010,86 years,462888.0,17.0,75.0
SENGKANG,3 ROOM,441A,FERNVALE RD,69.0,Model A,2012,87 years 10 months,465000.0,20.0,75.0
SENGKANG,3 ROOM,453D,FERNVALE RD,67.0,Model A,2015,91 years 03 months,478000.0,20.0,75.0
SENGKANG,3 ROOM,473A,FERNVALE ST,68.0,Model A,2016,92 years 05 months,445088.0,11.0,75.0
SENGKANG,3 ROOM,471C,FERNVALE ST,68.0,Model A,2016,92 years 05 months,465000.0,20.0,75.0
SENGKANG,3 ROOM,180D,RIVERVALE CRES,67.0,Model A,2015,91 years,421000.0,5.0,75.0
SENGKANG,3 ROOM,180B,RIVERVALE CRES,67.0,Model A,2015,90 years 11 months,420000.0,5.0,75.0
SENGKANG,3 ROOM,448A,SENGKANG WEST WAY,67.0,Model A,2014,90 years 03 months,485000.0,26.0,75.0
SENGKANG,4 ROOM,336B,ANCHORVALE CRES,92.0,Premium Apartment,2015,91 years 09 months,590000.0,8.0,75.0
SENGKANG,4 ROOM,336A,ANCHORVALE CRES,92.0,Premium Apartment,2015,91 years 09 months,632000.0,17.0,75.0
SENGKANG,4 ROOM,338B,ANCHORVALE CRES,93.0,Model A,2018,94 years 02 months,530000.0,5.0,75.0
SENGKANG,4 ROOM,322B,ANCHORVALE DR,91.0,Model A,2002,78 years 01 month,520800.0,5.0,75.0
SENGKANG,4 ROOM,311C,ANCHORVALE LANE,95.0,Premium Apartment,2002,78 years 08 months,465000.0,8.0,75.0
SENGKANG,4 ROOM,311B,ANCHORVALE LANE,90.0,Premium Apartment,2002,78 years 06 months,465000.0,5.0,75.0
SENGKANG,4 ROOM,303A,ANCHORVALE LINK,90.0,Model A,2001,77 years 05 months,498000.0,14.0,75.0
SENGKANG,4 ROOM,303B,ANCHORVALE LINK,85.0,Model A2,2001,77 years 05 months,435000.0,2.0,75.0
SENGKANG,4 ROOM,306C,ANCHORVALE LINK,90.0,Model A,2002,77 years 10 months,475000.0,11.0,75.0
