town,flat_type,block,street_name,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,floor,date
JURONG EAST,2 ROOM,372,JURONG EAST ST 32,44.0,2-room,2014,90 years 08 months,265000.0,2.0,65.0
JURONG EAST,3 ROOM,237,JURONG EAST ST 21,84.0,New Generation,1982,59 years,392000.0,2.0,65.0
JURONG EAST,3 ROOM,237,JURONG EAST ST 21,67.0,New Generation,1982,59 years,375000.0,5.0,65.0
JURONG EAST,3 ROOM,229,JURONG EAST ST 21,67.0,New Generation,1981,58 years 01 month,378000.0,11.0,65.0
JURONG EAST,3 ROOM,210,JURONG EAST ST 21,82.0,New Generation,1983,60 years 01 month,395000.0,8.0,65.0
JURONG EAST,3 ROOM,203,JURONG EAST ST 21,67.0,New Generation,1984,60 years 11 months,350000.0,2.0,65.0
JURONG EAST,3 ROOM,231,JURONG EAST ST 21,67.0,New Generation,1981,58 years,335000.0,8.0,65.0
JURONG EAST,3 ROOM,252,JURONG EAST ST 24,67.0,New Generation,1985,62 years 01 month,338800.0,5.0,65.0
JURONG EAST,3 ROOM,253,JURONG EAST ST 24,67.0,New Generation,1985,62 years 01 month,318300.0,2.0,65.0
JURONG EAST,3 ROOM,301,JURONG EAST ST 32,68.0,New Generation,1983,59 years 11 months,348000.0,14.0,65.0
JURONG EAST,3 ROOM,57,TEBAN GDNS RD,67.0,Model A,2016,93 years 06 months,445000.0,32.0,65.0
JURONG EAST,3 ROOM,40,TEBAN GDNS RD,77.0,Improved,1978,54 years 11 months,400000.0,8.0,65.0
JURONG EAST,3 ROOM,49,TEBAN GDNS RD,64.0,Simplified,1986,63 years 05 months,330000.0,2.0,65.0
JURONG EAST,3 ROOM,34,TEBAN GDNS RD,77.0,Improved,1977,54 years 01 month,300000.0,2.0,65.0
JURONG EAST,3 ROOM,20,TEBAN GDNS RD,72.0,Model A,2013,90 years 04 months,428000.0,32.0,65.0
JURONG EAST,4 ROOM,112,JURONG EAST ST 13,90.0,New Generation,1981,58 years 01 month,468000.0,11.0,65.0
JURONG EAST,4 ROOM,320,JURONG EAST ST 31,105.0,Model A,1984,61 years 05 months,506000.0,14.0,65.0
JURONG EAST,4 ROOM,314,JURONG EAST ST 32,104.0,Model A,1984,61 years 02 months,460000.0,11.0,65.0
JURONG EAST,4 ROOM,64,TEBAN GDNS RD,90.0,Model A,2003,80 years 01 month,475000.0,23.0,65.0
JURONG EAST,4 ROOM,65,TEBAN GDNS RD,91.0,Model A,2003,80 years 01 month,430000.0,2.0,65.0
JURONG EAST,4 ROOM,57,TEBAN GDNS RD,92.0,Model A,2016,93 years 05 months,550000.0,29.0,65.0
JURONG EAST,4 ROOM,269,TOH GUAN RD,100.0,Model A,1999,75 years 11 months,525000.0,5.0,65.0
JURONG EAST,4 ROOM,280,TOH GUAN RD,91.0,Model A2,1998,75 years 04 months,470000.0,5.0,65.0
JURONG EAST,4 ROOM,273,TOH GUAN RD,101.0,Model A,1999,75 years 09 months,560000.0,5.0,65.0
JURONG EAST,4 ROOM,268,TOH GUAN RD,101.0,Model A,1999,75 years 09 months,520000.0,5.0,65.0
JURONG EAST,5 ROOM,331,JURONG EAST AVE 1,131.0,Model A,1985,62 years,570000.0,2.0,65.0
JURONG EAST,5 ROOM,340,JURONG EAST AVE 1,155.0,Model A-Maisonette,1984,61 years 01 month,750000.0,11.0,65.0
JURONG EAST,5 ROOM,288A,JURONG EAST ST 21,122.0,Improved,2000,77 years 02 months,718000.0,14.0,65.0
JURONG EAST,5 ROOM,258,JURONG EAST ST 24,121.0,Improved,1983,59 years 09 months,608000.0,11.0,65.0
JURONG EAST,5 ROOM,258,JURONG EAST ST 24,121.0,Improved,1983,59 years 08 months,540000.0,8.0,65.0
JURONG EAST,5 ROOM,312,JURONG EAST ST 32,135.0,Model A,1984,61 years 03 months,638000.0,8.0,65.0
JURONG EAST,5 ROOM,405,PANDAN GDNS,117.0,Standard,1979,56 years 05 months,555555.0,23.0,65.0
JURONG EAST,5 ROOM,403,PANDAN GDNS,114.0,Standard,1979,55 years 11 months,458000.0,2.0,65.0
JURONG EAST,5 ROOM,406,PANDAN GDNS,104.0,Standard,1979,55 years 11 months,445000.0,5.0,65.0
JURONG EAST,5 ROOM,272,TOH GUAN RD,121.0,Improved,1999,75 years 11 months,690000.0,14.0,65.0
JURONG EAST,5 ROOM,270,TOH GUAN RD,121.0,Improved,1999,75 years 10 months,650000.0,8.0,65.0
JURONG EAST,5 ROOM,265,TOH GUAN RD,121.0,Improved,1998,75 years 05 months,760000.0,23.0,65.0
JURONG EAST,EXECUTIVE,334,JURONG EAST AVE 1,149.0,Maisonette,1984,61 years,628000.0,2.0,65.0
JURONG EAST,EXECUTIVE,337,JURONG EAST AVE 1,147.0,Maisonette,1985,62 years 01 month,735000.0,8.0,65.0
JURONG EAST,EXECUTIVE,337,JURONG EAST AVE 1,149.0,Maisonette,1985,62 years 02 months,700000.0,11.0,65.0
JURONG EAST,EXECUTIVE,285D,TOH GUAN RD,142.0,Apartment,1998,75 years 07 months,920000.0,17.0,65.0
JURONG EAST,2 ROOM,372,JURONG EAST ST 32,44.0,Model A,2014,90 years 08 months,280000.0,5.0,66.0
JURONG EAST,3 ROOM,115,JURONG EAST ST 13,67.0,New Generation,1981,57 years 11 months,353000.0,11.0,66.0
JURONG EAST,3 ROOM,101,JURONG EAST ST 13,68.0,New Generation,1983,59 years 09 months,390000.0,8.0,66.0
JURONG EAST,3 ROOM,102,JURONG EAST ST 13,68.0,New Generation,1982,58 years 11 months,385000.0,11.0,66.0
JURONG EAST,3 ROOM,211,JURONG EAST ST 21,67.0,New Generation,1983,59 years 10 months,332000.0,5.0,66.0
JURONG EAST,3 ROOM,211,JURONG EAST ST 21,67.0,New Generation,1983,59 years 10 months,375888.0,8.0,66.0
JURONG EAST,3 ROOM,210,JURONG EAST ST 21,67.0,New Generation,1983,60 years,358000.0,5.0,66.0
JURONG EAST,3 ROOM,253,JURONG EAST ST 24,70.0,New Generation,1985,62 years,342000.0,2.0,66.0
JURONG EAST,3 ROOM,301,JURONG EAST ST 32,68.0,New Generation,1983,60 years,320000.0,2.0,66.0
JURONG EAST,3 ROOM,371,JURONG EAST ST 32,64.0,Model A,2014,90 years 08 months,400000.0,8.0,66.0
JURONG EAST,3 ROOM,306,JURONG EAST ST 32,68.0,New Generation,1983,60 years 03 months,363000.0,5.0,66.0
JURONG EAST,3 ROOM,304,JURONG EAST ST 32,67.0,New Generation,1983,60 years 02 months,350000.0,11.0,66.0
JURONG EAST,3 ROOM,36,TEBAN GDNS RD,74.0,Improved,1977,54 years,295000.0,2.0,66.0
JURONG EAST,3 ROOM,57,TEBAN GDNS RD,67.0,Model A,2016,93 years 05 months,430000.0,26.0,66.0
JURONG EAST,4 ROOM,221A,JURONG EAST ST 21,91.0,New Generation,1984,61 years 03 months,435000.0,5.0,66.0
JURONG EAST,4 ROOM,225A,JURONG EAST ST 21,93.0,New Generation,1984,61 years 05 months,459000.0,2.0,66.0
JURONG EAST,4 ROOM,409,PANDAN GDNS,97.0,New Generation,1978,55 years 05 months,430000.0,8.0,66.0
JURONG EAST,4 ROOM,414,PANDAN GDNS,97.0,New Generation,1978,55 years 04 months,393000.0,2.0,66.0
JURONG EAST,4 ROOM,41,TEBAN GDNS RD,99.0,New Generation,1981,58 years 01 month,416000.0,8.0,66.0
JURONG EAST,4 ROOM,25,TEBAN GDNS RD,107.0,Model A,1993,70 years 01 month,435000.0,2.0,66.0
JURONG EAST,4 ROOM,56,TEBAN GDNS RD,92.0,Model A,2016,93 years 05 months,520000.0,14.0,66.0
JURONG EAST,4 ROOM,56,TEBAN GDNS RD,92.0,Model A,2016,93 years 05 months,536000.0,11.0,66.0
JURONG EAST,4 ROOM,60,TEBAN GDNS RD,90.0,Model A,2003,80 years 02 months,485000.0,23.0,66.0
JURONG EAST,4 ROOM,57,TEBAN GDNS RD,92.0,Model A,2016,93 years 05 months,503000.0,8.0,66.0
JURONG EAST,4 ROOM,56,TEBAN GDNS RD,92.0,Model A,2016,93 years 05 months,520000.0,5.0,66.0
JURONG EAST,5 ROOM,340,JURONG EAST AVE 1,140.0,Model A-Maisonette,1984,61 years 01 month,668000.0,8.0,66.0
JURONG EAST,5 ROOM,332,JURONG EAST AVE 1,134.0,Model A,1985,62 years 04 months,583000.0,8.0,66.0
JURONG EAST,5 ROOM,213,JURONG EAST ST 21,120.0,Improved,1982,59 years 03 months,668000.0,23.0,66.0
JURONG EAST,5 ROOM,239,JURONG EAST ST 21,120.0,Improved,1982,59 years 05 months,563000.0,11.0,66.0
JURONG EAST,5 ROOM,212,JURONG EAST ST 21,120.0,Improved,1982,59 years 05 months,658000.0,23.0,66.0
JURONG EAST,5 ROOM,309,JURONG EAST ST 32,132.0,Model A,1983,60 years 01 month,560000.0,14.0,66.0
JURONG EAST,5 ROOM,413,PANDAN GDNS,117.0,Standard,1979,56 years 04 months,580000.0,20.0,66.0
JURONG EAST,5 ROOM,404,PANDAN GDNS,104.0,Standard,1979,55 years 10 months,415000.0,11.0,66.0
JURONG EAST,5 ROOM,405,PANDAN GDNS,117.0,Standard,1979,56 years 04 months,600000.0,23.0,66.0
JURONG EAST,5 ROOM,22,TEBAN GDNS RD,118.0,Improved,2013,90 years 03 months,540000.0,5.0,66.0
JURONG EAST,5 ROOM,22,TEBAN GDNS RD,118.0,Improved,2013,90 years 03 months,618000.0,14.0,66.0
JURONG EAST,5 ROOM,271,TOH GUAN RD,120.0,Improved,1999,75 years 09 months,685000.0,14.0,66.0
JURONG EAST,5 ROOM,281,TOH GUAN RD,120.0,Improved,1998,75 years 06 months,670000.0,8.0,66.0
JURONG EAST,EXECUTIVE,322A,JURONG EAST ST 31,155.0,Maisonette,1985,61 years 11 months,776888.0,5.0,66.0
JURONG EAST,EXECUTIVE,51,TEBAN GDNS RD,142.0,Apartment,1986,63 years 01 month,740000.0,11.0,66.0
JURONG EAST,EXECUTIVE,286C,TOH GUAN RD,144.0,Apartment,1998,75 years 06 months,925000.0,11.0,66.0
JURONG EAST,EXECUTIVE,285C,TOH GUAN RD,140.0,Maisonette,1998,75 years 05 months,950000.0,11.0,66.0
JURONG EAST,3 ROOM,101,JURONG EAST ST 13,68.0,New Generation,1983,59 years 08 months,366888.0,8.0,67.0
JURONG EAST,3 ROOM,101,JURONG EAST ST 13,68.0,New Generation,1983,59 years 08 months,355000.0,5.0,67.0
JURONG EAST,3 ROOM,225A,JURONG EAST ST 21,67.0,New Generation,1984,61 years 04 months,350000.0,2.0,67.0
JURONG EAST,3 ROOM,210,JURONG EAST ST 21,67.0,New Generation,1983,59 years 11 months,380000.0,5.0,67.0
JURONG EAST,3 ROOM,264,JURONG EAST ST 24,68.0,New Generation,1983,59 years 09 months,350000.0,5.0,67.0
JURONG EAST,3 ROOM,244,JURONG EAST ST 24,67.0,New Generation,1983,59 years 08 months,365000.0,8.0,67.0
JURONG EAST,3 ROOM,345,JURONG EAST ST 31,74.0,Model A,1986,62 years 08 months,340000.0,2.0,67.0
JURONG EAST,3 ROOM,326,JURONG EAST ST 31,74.0,Model A,1984,60 years 08 months,360000.0,5.0,67.0
JURONG EAST,3 ROOM,372,JURONG EAST ST 32,64.0,Model A,2014,90 years 08 months,395000.0,17.0,67.0
JURONG EAST,3 ROOM,371,JURONG EAST ST 32,64.0,Model A,2014,90 years 07 months,408500.0,8.0,67.0
JURONG EAST,3 ROOM,412,PANDAN GDNS,72.0,Improved,1979,55 years 10 months,335000.0,11.0,67.0
JURONG EAST,3 ROOM,410,PANDAN GDNS,73.0,Improved,1979,55 years 10 months,325000.0,8.0,67.0
JURONG EAST,3 ROOM,410,PANDAN GDNS,72.0,Improved,1979,55 years 10 months,312000.0,11.0,67.0
JURONG EAST,3 ROOM,34,TEBAN GDNS RD,77.0,Improved,1977,53 years 11 months,328000.0,8.0,67.0
JURONG EAST,3 ROOM,55,TEBAN GDNS RD,67.0,Model A,2016,93 years 04 months,420000.0,32.0,67.0
JURONG EAST,3 ROOM,40,TEBAN GDNS RD,77.0,Improved,1978,54 years 09 months,320000.0,8.0,67.0
JURONG EAST,3 ROOM,55,TEBAN GDNS RD,67.0,Model A,2016,93 years 04 months,400000.0,11.0,67.0
JURONG EAST,4 ROOM,332,JURONG EAST AVE 1,106.0,Model A,1985,62 years 03 months,410000.0,2.0,67.0
JURONG EAST,4 ROOM,332,JURONG EAST AVE 1,106.0,Model A,1985,62 years 02 months,445000.0,11.0,67.0
JURONG EAST,4 ROOM,110,JURONG EAST ST 13,94.0,New Generation,1982,58 years 08 months,440000.0,2.0,67.0
JURONG EAST,4 ROOM,112,JURONG EAST ST 13,102.0,New Generation,1981,57 years 11 months,428000.0,2.0,67.0
JURONG EAST,4 ROOM,115,JURONG EAST ST 13,94.0,New Generation,1981,57 years 09 months,425000.0,2.0,67.0
JURONG EAST,4 ROOM,211,JURONG EAST ST 21,94.0,New Generation,1983,59 years 09 months,463000.0,8.0,67.0
JURONG EAST,4 ROOM,248,JURONG EAST ST 24,94.0,New Generation,1983,59 years 08 months,446000.0,11.0,67.0
JURONG EAST,4 ROOM,251,JURONG EAST ST 24,90.0,New Generation,1982,59 years,440000.0,2.0,67.0
JURONG EAST,4 ROOM,251,JURONG EAST ST 24,90.0,New Generation,1982,59 years,425000.0,5.0,67.0
JURONG EAST,4 ROOM,315,JURONG EAST ST 32,103.0,Model A,1984,60 years 10 months,460888.0,2.0,67.0
JURONG EAST,4 ROOM,309,JURONG EAST ST 32,103.0,Model A,1983,60 years,460000.0,11.0,67.0
JURONG EAST,4 ROOM,32,TEBAN GDNS RD,99.0,New Generation,1981,58 years 01 month,425000.0,5.0,67.0
JURONG EAST,4 ROOM,65,TEBAN GDNS RD,90.0,Model A,2003,80 years,450000.0,8.0,67.0
JURONG EAST,4 ROOM,24,TEBAN GDNS RD,99.0,Model A,1993,70 years 01 month,450000.0,11.0,67.0
JURONG EAST,4 ROOM,22,TEBAN GDNS RD,92.0,Model A,2013,90 years 02 months,512000.0,17.0,67.0
JURONG EAST,4 ROOM,56,TEBAN GDNS RD,92.0,Model A,2016,93 years 04 months,520000.0,5.0,67.0
JURONG EAST,4 ROOM,52,TEBAN GDNS RD,83.0,Simplified,1987,63 years 08 months,402000.0,5.0,67.0
JURONG EAST,4 ROOM,21,TEBAN GDNS RD,87.0,Model A,2013,90 years 02 months,508000.0,11.0,67.0
JURONG EAST,4 ROOM,272,TOH GUAN RD,100.0,Model A,1999,75 years 09 months,585000.0,20.0,67.0
JURONG EAST,4 ROOM,283,TOH GUAN RD,90.0,Model A2,1998,75 years 04 months,508000.0,14.0,67.0
JURONG EAST,4 ROOM,269,TOH GUAN RD,100.0,Model A,1999,75 years 09 months,530000.0,5.0,67.0
JURONG EAST,4 ROOM,268,TOH GUAN RD,101.0,Model A,1999,75 years 07 months,520000.0,5.0,67.0
JURONG EAST,4 ROOM,282,TOH GUAN RD,90.0,Model A2,1998,75 years 04 months,430000.0,2.0,67.0
JURONG EAST,4 ROOM,279,TOH GUAN RD,101.0,Model A,1998,75 years 05 months,558000.0,5.0,67.0
JURONG EAST,5 ROOM,239,JURONG EAST ST 21,120.0,Improved,1982,59 years 04 months,578000.0,14.0,67.0
JURONG EAST,5 ROOM,288D,JURONG EAST ST 21,123.0,Improved,2000,76 years 10 months,780000.0,14.0,67.0
JURONG EAST,5 ROOM,320,JURONG EAST ST 31,135.0,Model A,1984,61 years 04 months,568000.0,5.0,67.0
JURONG EAST,5 ROOM,407,PANDAN GDNS,129.0,Standard,1979,55 years 10 months,492000.0,5.0,67.0
JURONG EAST,5 ROOM,413,PANDAN GDNS,117.0,Standard,1979,56 years 03 months,490000.0,11.0,67.0
JURONG EAST,5 ROOM,406,PANDAN GDNS,104.0,Standard,1979,55 years 09 months,450000.0,5.0,67.0
JURONG EAST,5 ROOM,413,PANDAN GDNS,117.0,Standard,1979,56 years 02 months,550000.0,11.0,67.0
JURONG EAST,5 ROOM,278,TOH GUAN RD,120.0,Improved,1998,75 years 04 months,670000.0,14.0,67.0
JURONG EAST,5 ROOM,279,TOH GUAN RD,120.0,Improved,1998,75 years 05 months,685000.0,14.0,67.0
JURONG EAST,5 ROOM,286A,TOH GUAN RD,123.0,Improved,1998,75 years 04 months,728000.0,8.0,67.0
JURONG EAST,5 ROOM,272,TOH GUAN RD,121.0,Improved,1999,75 years 09 months,685000.0,5.0,67.0
JURONG EAST,EXECUTIVE,216,JURONG EAST ST 21,148.0,Maisonette,1985,61 years 11 months,790000.0,11.0,67.0
JURONG EAST,EXECUTIVE,45,TEBAN GDNS RD,147.0,Apartment,1986,63 years,725000.0,2.0,67.0
JURONG EAST,EXECUTIVE,285A,TOH GUAN RD,143.0,Apartment,1998,75 years 05 months,886000.0,11.0,67.0
JURONG EAST,2 ROOM,23,TEBAN GDNS RD,47.0,Model A,2013,90 years 01 month,285000.0,8.0,68.0
JURONG EAST,3 ROOM,232,JURONG EAST ST 21,67.0,New Generation,1982,58 years 06 months,365000.0,8.0,68.0
JURONG EAST,3 ROOM,207,JURONG EAST ST 21,67.0,New Generation,1983,59 years 08 months,350000.0,2.0,68.0
JURONG EAST,3 ROOM,225A,JURONG EAST ST 21,67.0,New Generation,1984,61 years 03 months,345000.0,5.0,68.0
JURONG EAST,3 ROOM,206,JURONG EAST ST 21,67.0,New Generation,1982,59 years 03 months,361000.0,2.0,68.0
JURONG EAST,3 ROOM,207,JURONG EAST ST 21,67.0,New Generation,1983,59 years 08 months,355000.0,2.0,68.0
JURONG EAST,3 ROOM,264,JURONG EAST ST 24,84.0,New Generation,1983,59 years 08 months,445000.0,14.0,68.0
JURONG EAST,3 ROOM,241,JURONG EAST ST 24,84.0,New Generation,1983,59 years 06 months,385000.0,8.0,68.0
JURONG EAST,3 ROOM,244,JURONG EAST ST 24,71.0,New Generation,1983,59 years 08 months,360000.0,14.0,68.0
JURONG EAST,3 ROOM,244,JURONG EAST ST 24,67.0,New Generation,1983,59 years 07 months,370000.0,8.0,68.0
JURONG EAST,3 ROOM,410,PANDAN GDNS,73.0,Improved,1979,55 years 09 months,320000.0,11.0,68.0
JURONG EAST,3 ROOM,410,PANDAN GDNS,72.0,Improved,1979,55 years 09 months,290000.0,5.0,68.0
JURONG EAST,3 ROOM,411,PANDAN GDNS,73.0,Improved,1979,55 years 09 months,300000.0,14.0,68.0
JURONG EAST,3 ROOM,33,TEBAN GDNS RD,77.0,Improved,1977,53 years 10 months,280000.0,2.0,68.0
JURONG EAST,4 ROOM,108,JURONG EAST ST 13,92.0,New Generation,1982,59 years 02 months,435000.0,2.0,68.0
JURONG EAST,4 ROOM,232,JURONG EAST ST 21,95.0,New Generation,1982,58 years 06 months,430000.0,5.0,68.0
JURONG EAST,4 ROOM,204,JURONG EAST ST 21,98.0,New Generation,1983,59 years 07 months,560000.0,11.0,68.0
